Número 		 |		Tiempo que le tomó
    75758		 | 		3488142
    41806		 | 		3488589
    69513		 | 		3489011
    83074		 | 		3489440
    11965		 | 		3489882
    98078		 | 		3490310
    7450		 | 		3491905
    86806		 | 		3492349
    7852		 | 		3492785
    34007		 | 		3493223
    44762		 | 		3493694
    86599		 | 		3494149
    71353		 | 		3494592
    7302		 | 		3495086
    26531		 | 		3495538
    26320		 | 		3495841
    54170		 | 		3496393
    38642		 | 		3496855
    26989		 | 		3497305
    26510		 | 		3497737
    60746		 | 		3498150
    60008		 | 		3498592
    79200		 | 		3499022
    54306		 | 		3499449
    51910		 | 		3499903
    78990		 | 		3500322
    56470		 | 		3501927
    32499		 | 		3502399
    7830		 | 		3502708
    23945		 | 		3503269
    42849		 | 		3503714
    99939		 | 		3504142
    82102		 | 		3504454
    12361		 | 		3505023
    83012		 | 		3505443
    10418		 | 		3505902
    26791		 | 		3506355
    6813		 | 		3506781
    97223		 | 		3507214
    34642		 | 		3507661
    40820		 | 		3508183
    58337		 | 		3508616
    37592		 | 		3509064
    12172		 | 		3509491
    65638		 | 		3509934
    64122		 | 		3510360
    38491		 | 		3511956
    19808		 | 		3512410
    2763		 | 		3512841
    81831		 | 		3513273
    62669		 | 		3513700
    79860		 | 		3514134
    41839		 | 		3514592
    41868		 | 		3514892
    50518		 | 		3515478
    10100		 | 		3515921
    37210		 | 		3516368
    6987		 | 		3516798
    42599		 | 		3517234
    45039		 | 		3517717
    47283		 | 		3518732
    85447		 | 		3519171
    61329		 | 		3519600
    45737		 | 		3520049
    14160		 | 		3520472
    44341		 | 		3522029
    56154		 | 		3522505
    40950		 | 		3522954
    51153		 | 		3523400
    53377		 | 		3523838
    91943		 | 		3524300
    8324		 | 		3524748
    28065		 | 		3525180
    29534		 | 		3525641
    20495		 | 		3526128
    93702		 | 		3526577
    10007		 | 		3527021
    75337		 | 		3527449
    29861		 | 		3527914
    29122		 | 		3528355
    73520		 | 		3528783
    8882		 | 		3529243
    8981		 | 		3529697
    15358		 | 		3530160
    67101		 | 		3530588
    59498		 | 		3532165
    25457		 | 		3532481
    4310		 | 		3533238
    66484		 | 		3533663
    84407		 | 		3534097
    65700		 | 		3534523
    30119		 | 		3534986
    86206		 | 		3535404
    27029		 | 		3535857
    75855		 | 		3536269
    365		 | 		3536772
    87721		 | 		3537166
    32008		 | 		3537617
    41314		 | 		3538041
    55225		 | 		3538464
    1736		 | 		3538921
    49608		 | 		3539346
    63549		 | 		3539776
    46152		 | 		3540220
    79141		 | 		3540647
    395		 | 		3542255
    56206		 | 		3542731
    89147		 | 		3543182
    92084		 | 		3543568
    86066		 | 		3544144
    18268		 | 		3544583
    65603		 | 		3545004
    11299		 | 		3545321
    27249		 | 		3545894
    97312		 | 		3546308
    78400		 | 		3546736
    86746		 | 		3547173
    39120		 | 		3547621
    82709		 | 		3548037
    69582		 | 		3548465
    23527		 | 		3548916
    64761		 | 		3549334
    99700		 | 		3549775
    9732		 | 		3550212
    8141		 | 		3550656
    91906		 | 		3552237
    26448		 | 		3552727
    95861		 | 		3553148
    40265		 | 		3553596
    84113		 | 		3554011
    67437		 | 		3554441
    42001		 | 		3554902
    33720		 | 		3555328
    30985		 | 		3555768
    88152		 | 		3556193
    12860		 | 		3556637
    47732		 | 		3557143
    44357		 | 		3557593
    18358		 | 		3558010
    39815		 | 		3558451
    46775		 | 		3558810
    36626		 | 		3559384
    5417		 | 		3559817
    58073		 | 		3560244
    80226		 | 		3560686
    19080		 | 		3562303
    52824		 | 		3562759
    66971		 | 		3563182
    58199		 | 		3563626
    35533		 | 		3564114
    52904		 | 		3564555
    98077		 | 		3564984
    16645		 | 		3565413
    68955		 | 		3565848
    24160		 | 		3566281
    24785		 | 		3566736
    60860		 | 		3567184
    50607		 | 		3567642
    36997		 | 		3568089
    1125		 | 		3568520
    34719		 | 		3568959
    4433		 | 		3569387
    59477		 | 		3569823
    84790		 | 		3570259
    35418		 | 		3570734
    47628		 | 		3572303
    14001		 | 		3572782
    83149		 | 		3573211
    8337		 | 		3573656
    32359		 | 		3574451
    39315		 | 		3574891
    71463		 | 		3575307
    85336		 | 		3575748
    61083		 | 		3576190
    45887		 | 		3576653
    65561		 | 		3577083
    80162		 | 		3577517
    98711		 | 		3577987
    48883		 | 		3578417
    38360		 | 		3578848
    50595		 | 		3579277
    1787		 | 		3579597
    36437		 | 		3580160
    67239		 | 		3580597
    87093		 | 		3582137
    60596		 | 		3582598
    92023		 | 		3583020
    47953		 | 		3583458
    27555		 | 		3583898
    45371		 | 		3584321
    49077		 | 		3584783
    78625		 | 		3585202
    49803		 | 		3585641
    8553		 | 		3586082
    79767		 | 		3586514
    1572		 | 		3586966
    72532		 | 		3587269
    93767		 | 		3587893
    1072		 | 		3588335
    97220		 | 		3588783
    42477		 | 		3589223
    40386		 | 		3589663
    68682		 | 		3590135
    27812		 | 		3590554
    1468		 | 		3592178
    30921		 | 		3592677
    9724		 | 		3593110
    97981		 | 		3593551
    29631		 | 		3594104
    74959		 | 		3594656
    36341		 | 		3595074
    80225		 | 		3595640
    93097		 | 		3596075
    89129		 | 		3596512
    63815		 | 		3596949
    80189		 | 		3597387
    66076		 | 		3597816
    55837		 | 		3598249
    28141		 | 		3598712
    9982		 | 		3599142
    17559		 | 		3599576
    93569		 | 		3600012
    88607		 | 		3600438
    67361		 | 		3601994
    18473		 | 		3602465
    68373		 | 		3602882
    68933		 | 		3603194
    7357		 | 		3603771
    78491		 | 		3604185
    70004		 | 		3604619
    4576		 | 		3605068
    20968		 | 		3605385
    26742		 | 		3605986
    89610		 | 		3606381
    65131		 | 		3606705
    28209		 | 		3607269
    20530		 | 		3607701
    91207		 | 		3608127
    26190		 | 		3608565
    66512		 | 		3608900
    66165		 | 		3609504
    78882		 | 		3609954
    46736		 | 		3610446
    75613		 | 		3612077
    84362		 | 		3612539
    10550		 | 		3612951
    55801		 | 		3613369
    50437		 | 		3613823
    82738		 | 		3614239
    294		 | 		3614688
    60419		 | 		3615099
    296		 | 		3615536
    10214		 | 		3615969
    65377		 | 		3616274
    67656		 | 		3616835
    28687		 | 		3617280
    50101		 | 		3617711
    52940		 | 		3618144
    36043		 | 		3618574
    28591		 | 		3619033
    22944		 | 		3619469
    56970		 | 		3619913
    65910		 | 		3620579
    49685		 | 		3622157
    62931		 | 		3622598
    31041		 | 		3623043
    94245		 | 		3623464
    83460		 | 		3623899
    22247		 | 		3624334
    36786		 | 		3624647
    49971		 | 		3625256
    4763		 | 		3625750
    15667		 | 		3626357
    13058		 | 		3626825
    80375		 | 		3627254
    28		 | 		3627695
    39959		 | 		3628135
    52527		 | 		3628564
    66817		 | 		3629000
    22696		 | 		3629431
    52820		 | 		3629873
    43587		 | 		3630302
    39343		 | 		3630745
    63034		 | 		3632311
    25315		 | 		3632785
    6999		 | 		3633189
    8072		 | 		3633652
    75415		 | 		3634058
    76290		 | 		3634488
    60466		 | 		3634929
    4005		 | 		3635367
    15585		 | 		3635804
    33787		 | 		3636247
    86267		 | 		3636681
    65269		 | 		3637113
    96718		 | 		3637557
    17307		 | 		3637881
    75866		 | 		3638315
    96529		 | 		3638880
    55905		 | 		3639306
    12651		 | 		3639754
    62852		 | 		3640194
    60667		 | 		3640612
    44670		 | 		3642211
    75909		 | 		3642640
    57393		 | 		3643070
    61049		 | 		3643499
    15868		 | 		3643950
    9919		 | 		3644385
    27865		 | 		3644838
    54915		 | 		3645269
    79091		 | 		3645583
    87803		 | 		3646152
    94258		 | 		3646576
    42124		 | 		3647030
    13117		 | 		3647497
    17608		 | 		3647929
    66547		 | 		3648348
    88531		 | 		3648800
    93897		 | 		3649265
    27012		 | 		3649734
    8888		 | 		3650172
    9482		 | 		3650603
    60798		 | 		3652196
    95154		 | 		3652649
    91102		 | 		3653067
    73867		 | 		3653491
    28812		 | 		3653948
    83319		 | 		3654358
    70396		 | 		3654796
    84716		 | 		3655241
    12322		 | 		3655696
    33247		 | 		3656127
    61734		 | 		3656543
    56991		 | 		3656999
    25507		 | 		3657450
    19126		 | 		3657883
    18039		 | 		3658323
    41374		 | 		3658678
    45396		 | 		3659246
    62256		 | 		3659663
    12641		 | 		3660097
    24486		 | 		3660527
    50058		 | 		3662141
    6898		 | 		3662591
    82961		 | 		3663025
    63175		 | 		3663446
    40857		 | 		3663909
    49507		 | 		3664332
    51705		 | 		3664772
    34753		 | 		3665230
    92870		 | 		3665530
    76944		 | 		3666101
    60586		 | 		3666526
    70020		 | 		3666974
    72097		 | 		3667403
    68040		 | 		3667848
    43886		 | 		3668299
    908		 | 		3668739
    51358		 | 		3669082
    14281		 | 		3669909
    1975		 | 		3670372
    63679		 | 		3670866
    47527		 | 		3672579
    63708		 | 		3672983
    37021		 | 		3673422
    73034		 | 		3673850
    99185		 | 		3674285
    55060		 | 		3674720
    30759		 | 		3675213
    44581		 | 		3675669
    33667		 | 		3676098
    43399		 | 		3676528
    69066		 | 		3676967
    83724		 | 		3677392
    66648		 | 		3677832
    68379		 | 		3678279
    46898		 | 		3678736
    7504		 | 		3679156
    17885		 | 		3679589
    14955		 | 		3680025
    58609		 | 		3680447
    27107		 | 		3682030
    8250		 | 		3682470
    19194		 | 		3682898
    97126		 | 		3683375
    80347		 | 		3683778
    87233		 | 		3684218
    41011		 | 		3684656
    97606		 | 		3685092
    54943		 | 		3685514
    71644		 | 		3685979
    99581		 | 		3686412
    34973		 | 		3686858
    19170		 | 		3687157
    63288		 | 		3687716
    71994		 | 		3688153
    8555		 | 		3688593
    78825		 | 		3689039
    27053		 | 		3689530
    55666		 | 		3689909
    23405		 | 		3690345
    77071		 | 		3690782
    99064		 | 		3692431
    8822		 | 		3692875
    60794		 | 		3693301
    82064		 | 		3693741
    77200		 | 		3694168
    24044		 | 		3694612
    89567		 | 		3695051
    11437		 | 		3695480
    55350		 | 		3695921
    48175		 | 		3696357
    38543		 | 		3696809
    63599		 | 		3697233
    83721		 | 		3697667
    35668		 | 		3698126
    60297		 | 		3698541
    70953		 | 		3698993
    93030		 | 		3699427
    57903		 | 		3699880
    42247		 | 		3700327
    64673		 | 		3700765
    73835		 | 		3702376
    77220		 | 		3702851
    195		 | 		3703322
    53474		 | 		3703725
    49213		 | 		3704150
    25101		 | 		3704587
    32298		 | 		3705031
    92617		 | 		3705452
    80766		 | 		3705878
    55702		 | 		3706308
    69687		 | 		3706747
    96182		 | 		3707184
    64524		 | 		3707609
    46832		 | 		3708069
    94597		 | 		3708512
    41723		 | 		3708944
    70875		 | 		3709361
    84163		 | 		3709817
    69511		 | 		3710253
    42576		 | 		3710564
    48690		 | 		3712277
    8053		 | 		3712740
    6175		 | 		3713155
    32410		 | 		3713594
    60072		 | 		3714014
    82823		 | 		3714445
    19714		 | 		3714899
    53102		 | 		3715196
    57077		 | 		3715765
    61961		 | 		3716188
    34126		 | 		3716655
    30911		 | 		3717082
    39180		 | 		3717510
    50672		 | 		3717950
    737		 | 		3718379
    4744		 | 		3718821
    75773		 | 		3719266
    33034		 | 		3719726
    97360		 | 		3720229
    72890		 | 		3720657
    5088		 | 		3722234
    83398		 | 		3722688
    85423		 | 		3723120
    69611		 | 		3723543
    30229		 | 		3724024
    80019		 | 		3724417
    27685		 | 		3724902
    17456		 | 		3725328
    80534		 | 		3725753
    97196		 | 		3726190
    60031		 | 		3726617
    29223		 | 		3726944
    21600		 | 		3727507
    82557		 | 		3727958
    61632		 | 		3728390
    81672		 | 		3728832
    65380		 | 		3729261
    81345		 | 		3729692
    51125		 | 		3730140
    22456		 | 		3730585
    43305		 | 		3732140
    1602		 | 		3732596
    69719		 | 		3733022
    98836		 | 		3733452
    52274		 | 		3733911
    70455		 | 		3734334
    3579		 | 		3734786
    44398		 | 		3735215
    19840		 | 		3735638
    17290		 | 		3736088
    33639		 | 		3736532
    24927		 | 		3736976
    687		 | 		3737396
    35414		 | 		3737873
    10889		 | 		3738340
    47268		 | 		3738796
    15432		 | 		3739222
    54926		 | 		3739650
    64723		 | 		3740095
    95965		 | 		3740527
    68473		 | 		3742080
    24753		 | 		3742528
    41539		 | 		3743001
    90072		 | 		3743421
    23662		 | 		3743856
    3170		 | 		3744278
    88095		 | 		3744715
    89041		 | 		3745174
    867		 | 		3745606
    55571		 | 		3746048
    27848		 | 		3746489
    60523		 | 		3746922
    57173		 | 		3747468
    13918		 | 		3747946
    59359		 | 		3748365
    25798		 | 		3748821
    84372		 | 		3749241
    79289		 | 		3749668
    86547		 | 		3750120
    20564		 | 		3750553
    96579		 | 		3752178
    20185		 | 		3753063
    45490		 | 		3753475
    13617		 | 		3753929
    71950		 | 		3754365
    56379		 | 		3754792
    60884		 | 		3755232
    87382		 | 		3755676
    27656		 | 		3756136
    25606		 | 		3756562
    99698		 | 		3756994
    96128		 | 		3757422
    66711		 | 		3757858
    57589		 | 		3758319
    2551		 | 		3758827
    90372		 | 		3759273
    60758		 | 		3759701
    90646		 | 		3760021
    95764		 | 		3760581
    77976		 | 		3762137
    46216		 | 		3762605
    23611		 | 		3763030
    38499		 | 		3763464
    3388		 | 		3763922
    37529		 | 		3764387
    14209		 | 		3764869
    45537		 | 		3765851
    38252		 | 		3766264
    93497		 | 		3766702
    32083		 | 		3767153
    58815		 | 		3767573
    6427		 | 		3767896
    68620		 | 		3768452
    20657		 | 		3768905
    20044		 | 		3769370
    40569		 | 		3769853
    77035		 | 		3770269
    80927		 | 		3770700
    44302		 | 		3772292
    4690		 | 		3772704
    22885		 | 		3773143
    44000		 | 		3773575
    17169		 | 		3773898
    89595		 | 		3774465
    17940		 | 		3774902
    19719		 | 		3775346
    79966		 | 		3775649
    78697		 | 		3776219
    26716		 | 		3776698
    75729		 | 		3777087
    73025		 | 		3777518
    72932		 | 		3777957
    15691		 | 		3778399
    11523		 | 		3778850
    92671		 | 		3779303
    69571		 | 		3779741
    25731		 | 		3780180
    38208		 | 		3780610
    24175		 | 		3782205
    19227		 | 		3782664
    86642		 | 		3783109
    82989		 | 		3783540
    25654		 | 		3783995
    55261		 | 		3784412
    3645		 | 		3784867
    62049		 | 		3785288
    95830		 | 		3785721
    97031		 | 		3786178
    42975		 | 		3786603
    40131		 | 		3787043
    18072		 | 		3787469
    65859		 | 		3787911
    482		 | 		3788345
    51592		 | 		3788792
    71805		 | 		3789230
    18421		 | 		3789544
    71311		 | 		3790111
    68122		 | 		3790541
    13470		 | 		3792120
    98026		 | 		3792573
    60202		 | 		3793008
    86494		 | 		3793474
    87309		 | 		3793758
    75893		 | 		3794326
    14368		 | 		3794766
    79980		 | 		3795203
    61815		 | 		3795629
    40098		 | 		3796080
    34539		 | 		3796513
    85989		 | 		3796988
    75676		 | 		3797410
    21180		 | 		3797860
    85330		 | 		3798278
    17681		 | 		3798712
    76441		 | 		3799148
    5326		 | 		3799585
    79729		 | 		3800046
    88622		 | 		3800458
    18709		 | 		3800913
    39056		 | 		3802512
    28752		 | 		3802985
    36780		 | 		3803304
    21266		 | 		3803863
    45586		 | 		3804298
    88372		 | 		3804723
    93071		 | 		3805170
    64006		 | 		3805593
    76034		 | 		3806038
    77544		 | 		3806467
    93827		 | 		3806918
    74059		 | 		3807379
    37746		 | 		3807830
    80320		 | 		3808120
    61368		 | 		3808682
    29990		 | 		3809146
    94687		 | 		3809569
    57699		 | 		3810003
    91804		 | 		3810438
    51136		 | 		3810897
    92237		 | 		3812494
    94145		 | 		3812956
    26812		 | 		3813378
    29768		 | 		3813813
    79474		 | 		3814244
    60844		 | 		3814681
    6208		 | 		3815133
    1151		 | 		3815556
    56925		 | 		3815991
    94829		 | 		3816422
    19859		 | 		3816876
    95980		 | 		3817291
    39933		 | 		3817593
    56639		 | 		3818152
    17245		 | 		3818593
    1870		 | 		3819037
    61362		 | 		3819456
    26667		 | 		3819910
    65875		 | 		3820345
    37395		 | 		3820789
    4211		 | 		3822413
    76054		 | 		3822876
    27805		 | 		3823303
    58308		 | 		3823722
    56373		 | 		3824169
    5524		 | 		3824614
    88297		 | 		3825076
    67412		 | 		3825470
    63222		 | 		3825908
    96452		 | 		3826346
    18547		 | 		3826783
    71810		 | 		3827215
    6948		 | 		3827654
    61710		 | 		3828178
    1578		 | 		3828778
    2773		 | 		3829224
    38906		 | 		3829670
    24137		 | 		3830109
    3924		 | 		3830535
    95830		 | 		3831962
    35318		 | 		3832577
    23782		 | 		3833010
    91809		 | 		3833297
    75250		 | 		3833867
    96772		 | 		3834333
    25405		 | 		3834792
    77119		 | 		3835248
    74485		 | 		3835660
    68424		 | 		3836125
    59345		 | 		3836550
    28231		 | 		3837023
    88986		 | 		3837455
    35398		 | 		3837897
    56036		 | 		3838186
    47293		 | 		3838758
    8123		 | 		3839191
    61559		 | 		3839616
    51941		 | 		3840064
    91886		 | 		3840487
    41133		 | 		3840940
    64744		 | 		3842563
    10432		 | 		3843127
    12942		 | 		3843769
    88044		 | 		3844199
    88494		 | 		3844622
    14519		 | 		3845077
    90816		 | 		3845509
    43751		 | 		3845959
    55008		 | 		3846381
    94739		 | 		3846826
    39580		 | 		3847282
    90325		 | 		3847712
    34873		 | 		3848166
    47740		 | 		3848596
    65574		 | 		3849047
    47996		 | 		3849488
