Número 		 |		Tiempo que le tomó
    5558		 | 		575925
    7384		 | 		576041
    1026		 | 		576078
    9991		 | 		576197
    4469		 | 		576239
    7012		 | 		576358
    352		 | 		576396
    4946		 | 		576433
    7496		 | 		576470
    4945		 | 		576507
    9973		 | 		576630
    6444		 | 		576675
    6543		 | 		576795
    8367		 | 		576914
    5404		 | 		577038
    1390		 | 		577150
    5063		 | 		577189
    5171		 | 		577231
    7866		 | 		577353
    8858		 | 		577474
    3838		 | 		577606
    9179		 | 		577663
    2919		 | 		577702
    7421		 | 		577826
    253		 | 		577940
    1299		 | 		577981
    1509		 | 		578018
    2552		 | 		578055
    9797		 | 		578175
    7428		 | 		578216
    7293		 | 		578334
    1706		 | 		578372
    4811		 | 		578409
    4671		 | 		578535
    1696		 | 		578650
    5631		 | 		578785
    1682		 | 		578894
    8400		 | 		579014
    6928		 | 		579052
    5530		 | 		579176
    9696		 | 		579217
    3253		 | 		579256
    8325		 | 		579294
    2590		 | 		579399
    7971		 | 		579438
    3728		 | 		579542
    3980		 | 		579580
    3034		 | 		579618
    5251		 | 		579676
    8197		 | 		579720
    8243		 | 		579851
    9088		 | 		579889
    3728		 | 		579927
    1161		 | 		579965
    2860		 | 		580069
    332		 | 		580107
    2459		 | 		580144
    4368		 | 		580275
    2883		 | 		580378
    8607		 | 		580496
    8148		 | 		580535
    176		 | 		580572
    313		 | 		580691
    9310		 | 		580735
    1198		 | 		580846
    8360		 | 		580975
    4941		 | 		581100
    2879		 | 		581208
    3111		 | 		581250
    8220		 | 		581313
    8408		 | 		581441
    2807		 | 		581547
    1472		 | 		581591
    6733		 | 		581715
    5396		 | 		581759
    9443		 | 		581797
    6812		 | 		581834
    5727		 | 		581957
    8828		 | 		581995
    2062		 | 		582033
    276		 | 		582146
    7070		 | 		582268
    7501		 | 		582385
    355		 | 		582497
    4582		 | 		582535
    361		 | 		582651
    686		 | 		585620
    3392		 | 		585733
    1080		 | 		585772
    3569		 | 		585810
    8350		 | 		585932
    9227		 | 		586051
    96		 | 		586162
    8662		 | 		586201
    8537		 | 		586320
    1293		 | 		586432
    3374		 | 		586535
    9829		 | 		586662
    523		 | 		586774
    6484		 | 		586898
    8048		 | 		586936
    8931		 | 		586973
    5642		 | 		587011
    9520		 | 		587048
    2015		 | 		587085
    7390		 | 		587203
    5314		 | 		587329
    5178		 | 		587368
    3116		 | 		587473
    4141		 | 		587599
    3592		 | 		587773
    9743		 | 		587923
    7562		 | 		588045
    1092		 | 		588161
    97		 | 		588200
    2143		 | 		588242
    7804		 | 		588279
    7135		 | 		588402
    1886		 | 		588512
    8884		 | 		588550
    7055		 | 		588677
    235		 | 		588723
    4462		 | 		588761
    7150		 | 		588799
    8897		 | 		588920
    2998		 | 		589027
    4794		 | 		589153
    8622		 | 		589276
    9178		 | 		589396
    1668		 | 		589434
    5105		 | 		589472
    7226		 | 		589509
    598		 | 		589623
    7099		 | 		589681
    3097		 | 		589763
    8964		 | 		589902
    4488		 | 		589949
    4762		 | 		589987
    4142		 | 		590026
    3955		 | 		590138
    8902		 | 		590266
    7733		 | 		590304
    3698		 | 		590342
    6463		 | 		590465
    5176		 | 		590590
    146		 | 		590708
    4957		 | 		590845
    2980		 | 		590886
    7280		 | 		590925
    6842		 | 		590963
    1863		 | 		591072
    4334		 | 		591111
    7076		 | 		591148
    6324		 | 		591276
    7835		 | 		591314
    2324		 | 		591352
    5674		 | 		591477
    8980		 | 		591518
    945		 | 		591632
    1203		 | 		591713
    648		 | 		591853
    2402		 | 		591896
    8428		 | 		592019
    7597		 | 		592137
    5852		 | 		592267
    7876		 | 		592387
    6561		 | 		592425
    339		 | 		592538
    2637		 | 		592576
    7054		 | 		592614
    4293		 | 		592753
    7890		 | 		592797
    1138		 | 		592836
    4342		 | 		592873
    704		 | 		592987
    6313		 | 		593026
    4488		 | 		593063
    5660		 | 		593100
    5644		 | 		593232
    8119		 | 		593354
    8853		 | 		593474
    7506		 | 		593591
    2453		 | 		593704
    5929		 | 		596506
    182		 | 		596631
    6639		 | 		596781
    4604		 | 		596912
    2207		 | 		596950
    5619		 | 		596989
    1901		 | 		597026
    3409		 | 		597133
    6266		 | 		597257
    654		 | 		597371
    8189		 | 		597494
    3862		 | 		597532
    6505		 | 		597570
    2416		 | 		597684
    6774		 | 		597810
    3195		 | 		597848
    1405		 | 		597886
    179		 | 		597998
    7487		 | 		598036
    9294		 | 		598157
    1316		 | 		598270
    8181		 | 		598309
    9998		 | 		598349
    3981		 | 		598387
    9020		 | 		598522
    2009		 | 		598639
    9624		 | 		598781
    7138		 | 		598831
    862		 | 		598954
    3482		 | 		599075
    5942		 | 		599125
    3142		 | 		599163
    15		 | 		599277
    2581		 | 		600635
    7745		 | 		600803
    2221		 | 		600944
    8199		 | 		600988
    5997		 | 		601028
    1981		 | 		601142
    816		 | 		601287
    6650		 | 		601424
    6521		 | 		601550
    1029		 | 		601589
    9506		 | 		601626
    8937		 | 		601687
    7803		 | 		601817
    2700		 | 		601926
    341		 | 		602040
    4333		 | 		602078
    6539		 | 		602116
    5986		 | 		602154
    5649		 | 		602191
    4719		 | 		602231
    5983		 | 		602269
    9629		 | 		602392
    3738		 | 		602430
    7992		 | 		602551
    5604		 | 		602684
    7227		 | 		602812
    5205		 | 		602851
    9085		 | 		602971
    3169		 | 		603078
    8346		 | 		603202
    9099		 | 		603327
    2101		 | 		603435
    2442		 | 		603541
    7671		 | 		603664
    299		 | 		603778
    8439		 | 		603901
    9652		 | 		604025
    1114		 | 		604140
    1440		 | 		604178
    6172		 | 		604308
    8494		 | 		604430
    946		 | 		604544
    1460		 | 		604582
    6296		 | 		604710
    9997		 | 		607672
    1800		 | 		607786
    6981		 | 		607912
    6535		 | 		607950
    4138		 | 		607987
    2629		 | 		608025
    7605		 | 		608062
    120		 | 		608176
    8609		 | 		608215
    7694		 | 		608252
    4463		 | 		608290
    4212		 | 		608327
    4921		 | 		608455
    9667		 | 		608493
    9649		 | 		608530
    4441		 | 		608664
    8012		 | 		608794
    8747		 | 		608833
    6541		 | 		608870
    454		 | 		608907
    2770		 | 		609016
    3191		 | 		609054
    5244		 | 		609091
    2421		 | 		609129
    656		 | 		609166
    6683		 | 		609291
    4944		 | 		609417
    9149		 | 		609539
    7628		 | 		609578
    6404		 | 		609618
    1797		 | 		609693
    3977		 | 		609832
    4555		 | 		609875
    8777		 | 		609913
    511		 | 		610028
    8692		 | 		610150
    1405		 | 		610189
    8116		 | 		610232
    5164		 | 		610269
    6365		 | 		610393
    5809		 | 		610518
    5978		 | 		610556
    6928		 | 		610593
    7081		 | 		610717
    5645		 | 		610761
    6576		 | 		610798
    1521		 | 		610909
    8		 | 		610947
    1675		 | 		610985
    4413		 | 		611023
    6813		 | 		611060
    4444		 | 		611097
    7603		 | 		611220
    8408		 | 		611260
    3216		 | 		611297
    8258		 | 		611334
    5091		 | 		611372
    4511		 | 		611500
    7407		 | 		611538
    9070		 | 		611665
    914		 | 		611788
    9203		 | 		611911
    3046		 | 		612018
    1821		 | 		612063
    7979		 | 		612193
    9909		 | 		612320
    6864		 | 		612454
    5735		 | 		612493
    8024		 | 		612613
    2027		 | 		612730
    2099		 | 		612783
    184		 | 		612898
    4357		 | 		613029
    5378		 | 		613157
    7265		 | 		613283
    1		 | 		613321
    8306		 | 		613442
    5137		 | 		613480
    6360		 | 		613518
    6332		 | 		613641
    9550		 | 		613778
    9525		 | 		613902
    775		 | 		614017
    7152		 | 		614143
    4284		 | 		614275
    342		 | 		614313
    5410		 | 		614350
    9374		 | 		614389
    4852		 | 		614515
    9168		 | 		614638
    4796		 | 		614702
    2118		 | 		614744
    8370		 | 		614877
    4193		 | 		614924
    3938		 | 		614963
    2700		 | 		615019
    4101		 | 		615158
    801		 | 		615280
    8434		 | 		615322
    2124		 | 		615430
    9180		 | 		615469
    6884		 | 		615595
    8660		 | 		615634
    3536		 | 		618519
    2261		 | 		618641
    5924		 | 		618715
    9888		 | 		618759
    6918		 | 		618798
    1060		 | 		618835
    2599		 | 		618873
    3249		 | 		618980
    6961		 | 		619109
    8475		 | 		619236
    375		 | 		619286
    4113		 | 		619326
    2759		 | 		619441
    716		 | 		619500
    5874		 | 		619544
    8484		 | 		619582
    1920		 | 		619620
    5041		 | 		619762
    3279		 | 		619876
    4037		 | 		619983
    9762		 | 		620110
    7472		 | 		620148
    4326		 | 		620185
    2461		 | 		620223
    1572		 | 		620334
    1478		 | 		620372
    7246		 | 		620410
    48		 | 		620522
    7009		 | 		620560
    4129		 | 		620698
    8707		 | 		620831
    544		 | 		620948
    2741		 | 		620986
    982		 | 		621099
    6783		 | 		621226
    9659		 | 		621350
    8393		 | 		621388
    9382		 | 		621425
    9259		 | 		621545
    5354		 | 		621583
    4208		 | 		621714
    9634		 | 		621838
    5818		 | 		621964
    6966		 | 		622001
    6701		 | 		622125
    8043		 | 		622253
    5450		 | 		622380
    4972		 | 		622418
    9435		 | 		622456
    5080		 | 		622581
    5360		 | 		622619
    5548		 | 		622656
    2551		 | 		622722
    9685		 | 		622850
    8008		 | 		622972
    475		 | 		623088
    7515		 | 		623127
    5253		 | 		623262
    6874		 | 		623300
    4523		 | 		623428
    5733		 | 		623554
    1932		 | 		623670
    5067		 | 		623729
    8473		 | 		623775
    9265		 | 		623903
    1849		 | 		624018
    4483		 | 		624151
    7657		 | 		624276
    7582		 | 		624317
    3742		 | 		624427
    9362		 | 		624551
    1790		 | 		624668
    9727		 | 		624722
    1531		 | 		624760
    5107		 | 		624798
    6427		 | 		624836
    5925		 | 		624874
    556		 | 		624991
    1399		 | 		625106
    5359		 | 		625144
    5636		 | 		625276
    6758		 | 		625315
    906		 | 		625353
    4538		 | 		625483
    2795		 | 		625521
    5265		 | 		625648
    1364		 | 		625790
    309		 | 		625909
    6869		 | 		626035
    8237		 | 		626073
    4831		 | 		626203
    2601		 | 		626315
    168		 | 		626430
    6249		 | 		626557
    7426		 | 		626595
    5784		 | 		626730
    4450		 | 		629594
    8260		 | 		629634
    9793		 | 		629772
    8383		 | 		629909
    2001		 | 		630022
    9154		 | 		630060
    172		 | 		630175
    8079		 | 		630214
    7037		 | 		630341
    5279		 | 		630471
    4506		 | 		630509
    9313		 | 		630634
    2186		 | 		630676
    2256		 | 		630794
    4672		 | 		630833
    7821		 | 		630959
    5365		 | 		631088
    1929		 | 		631200
    8711		 | 		631323
    8159		 | 		631458
    7194		 | 		631585
    74		 | 		631623
    4819		 | 		631661
    414		 | 		631798
    8311		 | 		631842
    6002		 | 		631969
    3015		 | 		632078
    4830		 | 		632116
    2250		 | 		632154
    6792		 | 		632281
    614		 | 		632396
    3051		 | 		632434
    5051		 | 		632564
    406		 | 		632601
    1434		 | 		632722
    3404		 | 		632834
    5911		 | 		632961
    7957		 | 		633086
    1482		 | 		633124
    9299		 | 		633257
    9587		 | 		633296
    2339		 | 		633363
    8612		 | 		633501
    1773		 | 		633619
    4594		 | 		633758
    9635		 | 		633801
    5945		 | 		633838
    6311		 | 		633876
    1563		 | 		633988
    4655		 | 		634123
    821		 | 		634244
    5108		 | 		634374
    4729		 | 		634502
    5640		 | 		634629
    5522		 | 		634667
    9391		 | 		634728
    7993		 | 		634854
    4888		 | 		634892
    572		 | 		635009
    6594		 | 		635048
    8031		 | 		635172
    7537		 | 		635298
    9645		 | 		635336
    3081		 | 		635445
    7942		 | 		635569
    7430		 | 		635692
    2836		 | 		635802
    205		 | 		635918
    5386		 | 		635956
    4318		 | 		636088
    5855		 | 		636219
    4973		 | 		636349
    3008		 | 		636387
    4466		 | 		636515
    3097		 | 		636554
    3954		 | 		636663
    452		 | 		636800
    9041		 | 		636841
    264		 | 		636956
    2015		 | 		636994
    48		 | 		637032
    1084		 | 		637147
    3474		 | 		637186
    4776		 | 		637326
    3075		 | 		637364
    5347		 | 		637494
    518		 | 		637611
    1067		 | 		637649
    234		 | 		640551
    1089		 | 		640596
    4013		 | 		640711
    8264		 | 		640754
    8626		 | 		640792
    3657		 | 		640830
    7697		 | 		640955
    2919		 | 		640993
    7438		 | 		641116
    6884		 | 		641154
    9475		 | 		641191
    2823		 | 		641300
    1201		 | 		641338
    5330		 | 		641376
    4147		 | 		641413
    561		 | 		641528
    6147		 | 		641657
    7243		 | 		641708
    4514		 | 		641846
    6599		 | 		641885
    2636		 | 		641996
    4777		 | 		642126
    4965		 | 		642254
    2683		 | 		642293
    2212		 | 		642404
    4790		 | 		642535
    7458		 | 		642573
    5287		 | 		642707
    137		 | 		642833
    4327		 | 		642966
    2705		 | 		643083
    6722		 | 		643211
    1767		 | 		643332
    6717		 | 		643464
    1338		 | 		643504
    6744		 | 		643542
    6725		 | 		643580
    9034		 | 		643617
    9663		 | 		643750
    4162		 | 		643883
    5917		 | 		644009
    5489		 | 		644139
    3337		 | 		644252
    3470		 | 		644290
    818		 | 		644327
    7483		 | 		644450
    4030		 | 		644559
    3317		 | 		644597
    1078		 | 		644718
    8543		 | 		644762
    6267		 | 		644799
    3713		 | 		644907
    9671		 | 		644946
    1231		 | 		645061
    6395		 | 		645099
    1882		 | 		645209
    6020		 | 		645247
    204		 | 		645371
    7168		 | 		645410
    2508		 | 		645447
    4530		 | 		645485
    6225		 | 		645522
    9230		 | 		645560
    2648		 | 		645669
    2941		 | 		645734
    567		 | 		645888
    9392		 | 		646038
    9666		 | 		646183
    5952		 | 		646234
    9054		 | 		646364
    179		 | 		646405
    1868		 | 		646518
    894		 | 		646557
    3515		 | 		646666
    1689		 | 		646728
    1712		 | 		646770
    7350		 | 		646897
    2070		 | 		646936
    1380		 | 		647054
    8427		 | 		647098
    612		 | 		647136
    7646		 | 		647263
    2139		 | 		647387
    6634		 | 		647431
    5228		 | 		647573
    4885		 | 		647613
    8516		 | 		647652
    7599		 | 		647702
    5088		 | 		647758
    2035		 | 		647802
    107		 | 		647924
    5969		 | 		647963
    8259		 | 		648001
    9336		 | 		648129
    8616		 | 		648256
    7552		 | 		648379
    6254		 | 		648507
    8007		 | 		648633
    3569		 | 		648671
    2205		 | 		651814
    3412		 | 		651936
    3747		 | 		652048
    424		 | 		652087
    4306		 | 		652124
    3614		 | 		652162
    2113		 | 		652199
    2369		 | 		652314
    963		 | 		652353
    4182		 | 		652390
    100		 | 		652507
    9389		 | 		652636
    1146		 | 		652758
    7745		 | 		652798
    7879		 | 		652835
    7779		 | 		652965
    2972		 | 		653003
    2763		 | 		653041
    2646		 | 		653078
    6922		 | 		653116
    4202		 | 		653153
    4681		 | 		653291
    7028		 | 		653419
    170		 | 		653457
    9291		 | 		653496
    2715		 | 		653533
    5137		 | 		653571
    3194		 | 		653682
    8968		 | 		653825
    9496		 | 		653959
    6762		 | 		654088
    7524		 | 		654128
    2907		 | 		654165
    6861		 | 		654293
    7948		 | 		654332
    3564		 | 		654443
    474		 | 		654481
    60		 | 		654519
    2284		 | 		654633
    1436		 | 		654756
    593		 | 		654800
    2383		 | 		654838
    7176		 | 		654969
    8090		 | 		655007
    6479		 | 		655045
    1406		 | 		655082
    5869		 | 		655119
    5802		 | 		655157
    4168		 | 		655194
    4866		 | 		655327
    2724		 | 		655438
    8369		 | 		655476
    9546		 | 		655514
    6103		 | 		655643
    4890		 | 		655779
    5189		 | 		655818
    5170		 | 		655950
    6378		 | 		655989
    8382		 | 		656118
    489		 | 		656156
    5873		 | 		656287
    1496		 | 		656407
    8013		 | 		656445
    5132		 | 		656482
    8356		 | 		656520
    5960		 | 		656557
    5047		 | 		656594
    5181		 | 		656735
    2371		 | 		656853
    7331		 | 		656979
    2968		 | 		657090
    9315		 | 		657217
    6065		 | 		657351
    143		 | 		657389
    7405		 | 		657513
    2544		 | 		657625
    1548		 | 		657663
    9625		 | 		657812
    4697		 | 		657953
    2067		 | 		657991
    4490		 | 		658125
    3772		 | 		658238
    6787		 | 		658373
    388		 | 		658411
    9875		 | 		658449
    8028		 | 		658487
    1928		 | 		658524
    5044		 | 		658562
    4405		 | 		658700
    309		 | 		658749
    5532		 | 		658787
    278		 | 		658825
    1804		 | 		658863
    9896		 | 		658993
    5409		 | 		659126
    6511		 | 		659254
    2207		 | 		659298
    6807		 | 		659425
    1691		 | 		659464
    4577		 | 		659501
    4137		 | 		659539
    4658		 | 		659671
    3892		 | 		659799
    6554		 | 		659935
    1152		 | 		660057
    7648		 | 		660185
    5449		 | 		660327
    2699		 | 		660439
    7272		 | 		660567
    145		 | 		660687
    1117		 | 		663652
    8113		 | 		663904
    3917		 | 		663969
    7903		 | 		664112
    8500		 | 		664242
    143		 | 		664281
    2282		 | 		664397
    6779		 | 		664438
    1538		 | 		664554
    6687		 | 		664688
    7088		 | 		664739
    7069		 | 		664782
    6964		 | 		664916
    5243		 | 		664956
    3317		 | 		664995
    8724		 | 		665123
    1754		 | 		665240
    5523		 | 		665377
    5530		 | 		665417
