

Comienza el proceso de eliminación



Número 		 |		Tiempo que le tomó
    8838		 | 		1379202
    7298		 | 		1379318
    3301		 | 		1379426
    718		 | 		1379524
    9478		 | 		1379664
    3510		 | 		1379769
    4738		 | 		1379881
    2417		 | 		1379964
    7798		 | 		1380070
    5833		 | 		1380172
    7575		 | 		1380282
    2913		 | 		1380384
    5584		 | 		1380463
    4277		 | 		1380547
    3641		 | 		1380657
    3785		 | 		1380761
    9297		 | 		1380841
    4611		 | 		1380946
    5655		 | 		1381044
    5443		 | 		1381144
    838		 | 		1381251
    8725		 | 		1381350
    6764		 | 		1381458
    5430		 | 		1381543
    6199		 | 		1381654
    6382		 | 		1381732
    4078		 | 		1381830
    8342		 | 		1381908
    5238		 | 		1382016
    5997		 | 		1382104
    2386		 | 		1382207
    4075		 | 		1382325
    3294		 | 		1382412
    2038		 | 		1382519
    4792		 | 		1382623
    2772		 | 		1382705
    1899		 | 		1382822
    5881		 | 		1382963
    1540		 | 		1383094
    9696		 | 		1383192
    1713		 | 		1383290
    5466		 | 		1383387
    2609		 | 		1383483
    7297		 | 		1383592
    6094		 | 		1383696
    2601		 | 		1383777
    7433		 | 		1383878
    5391		 | 		1383983
    3563		 | 		1384086
    3087		 | 		1384189
    833		 | 		1384273
    4400		 | 		1384356
    1812		 | 		1384436
    3949		 | 		1384541
    6181		 | 		1384631
    4362		 | 		1384750
    6682		 | 		1384874
    258		 | 		1384991
    2704		 | 		1385104
    8271		 | 		1385214
    6255		 | 		1385292
    1441		 | 		1385392
    2346		 | 		1385459
    5900		 | 		1385532
    3478		 | 		1385631
    3489		 | 		1385737
    8671		 | 		1385861
    5376		 | 		1385976
    9370		 | 		1386120
    211		 | 		1386231
    5072		 | 		1386393
    7434		 | 		1386539
    2028		 | 		1386709
    4032		 | 		1386846
    1082		 | 		1387006
    8122		 | 		1387191
    6632		 | 		1387329
    8515		 | 		1387469
    9864		 | 		1387651
    6546		 | 		1387767
    7953		 | 		1387912
    7048		 | 		1388165
    7298		 | 		1388342
    6116		 | 		1388486
    996		 | 		1388602
    3478		 | 		1388742
    478		 | 		1388891
    4030		 | 		1389025
    3736		 | 		1389169
    9533		 | 		1389347
    2300		 | 		1389488
    6342		 | 		1389647
    973		 | 		1389750
    997		 | 		1389851
    2241		 | 		1389977
    4450		 | 		1390085
    838		 | 		1390218
    7264		 | 		1390355
    9825		 | 		1390466
    6559		 | 		1390613
    3826		 | 		1390755
    1248		 | 		1390881
    3992		 | 		1391030
    5853		 | 		1391186
    5279		 | 		1391300
    5074		 | 		1391408
    3974		 | 		1392434
    8262		 | 		1392599
    9940		 | 		1392736
    3837		 | 		1392826
    4808		 | 		1392897
    7892		 | 		1392985
    885		 | 		1393061
    8457		 | 		1393153
    4008		 | 		1393246
    8232		 | 		1393319
    1934		 | 		1393387
    837		 | 		1393560
    8613		 | 		1393635
    2021		 | 		1393731
    6721		 | 		1393800
    913		 | 		1393870
    8362		 | 		1393957
    7693		 | 		1394052
    8261		 | 		1394139
    6955		 | 		1394208
    8494		 | 		1394278
    9098		 | 		1394368
    4218		 | 		1394456
    4670		 | 		1394545
    5656		 | 		1394646
    8043		 | 		1394731
    5918		 | 		1394821
    6000		 | 		1394890
    3895		 | 		1394960
    7548		 | 		1395028
    1073		 | 		1395099
    4221		 | 		1395184
    5810		 | 		1395253
    1012		 | 		1395322
    8057		 | 		1395388
    6969		 | 		1395475
    5255		 | 		1395564
    5293		 | 		1395646
    5425		 | 		1395734
    9262		 | 		1395818
    3525		 | 		1395906
    3710		 | 		1395996
    6450		 | 		1396073
    2137		 | 		1396150
    5731		 | 		1396242
    3170		 | 		1396315
    9401		 | 		1396387
    444		 | 		1396483
    7214		 | 		1396556
    7662		 | 		1396646
    7398		 | 		1396734
    2059		 | 		1396802
    3111		 | 		1396871
    1615		 | 		1396961
    6729		 | 		1397031
    5119		 | 		1397098
    6009		 | 		1397182
    8998		 | 		1397271
    1118		 | 		1397345
    9904		 | 		1397417
    6545		 | 		1397521
    2190		 | 		1397606
    476		 | 		1397693
    8706		 | 		1397796
    9553		 | 		1397887
    8532		 | 		1397976
    5674		 | 		1398155
    4807		 | 		1398246
    3825		 | 		1398337
    7450		 | 		1398426
    421		 | 		1398518
    3701		 | 		1398591
    1160		 | 		1398681
    6870		 | 		1398778
    2189		 | 		1398866
    6890		 | 		1398939
    6392		 | 		1399010
    1590		 | 		1399078
    3685		 | 		1399163
    9957		 | 		1399236
    5603		 | 		1399325
    1083		 | 		1399398
    2016		 | 		1399489
    5065		 | 		1399582
    9049		 | 		1399671
    5096		 | 		1399759
    183		 | 		1399847
    5058		 | 		1399921
    4093		 | 		1399993
    1300		 | 		1400078
    1313		 | 		1400164
    637		 | 		1400251
    9841		 | 		1400339
    1788		 | 		1400411
    9343		 | 		1400488
    9393		 | 		1400563
    319		 | 		1400649
    1368		 | 		1400735
    4200		 | 		1400805
    495		 | 		1400872
    5170		 | 		1400942
    4620		 | 		1401031
    547		 | 		1401101
    6329		 | 		1401194
    7841		 | 		1401273
    2736		 | 		1401342
    9570		 | 		1401430
    584		 | 		1401500
    677		 | 		1401588
    3254		 | 		1401676
    6893		 | 		1401744
    6279		 | 		1401832
    688		 | 		1401900
    8908		 | 		1401989
    1343		 | 		1402060
    9737		 | 		1402128
    355		 | 		1402218
    7878		 | 		1402291
    4794		 | 		1402359
    4447		 | 		1402446
    9177		 | 		1402542
    6106		 | 		1402630
    1435		 | 		1402717
    9018		 | 		1402803
    7893		 | 		1402880
    7129		 | 		1402980
    4762		 | 		1403062
    4563		 | 		1403150
    8497		 | 		1403246
    8961		 | 		1403323
    1410		 | 		1403414
    18		 | 		1403484
    9932		 | 		1403569
    1956		 | 		1403656
    2698		 | 		1403746
    4125		 | 		1403834
    1043		 | 		1403921
    8619		 | 		1403989
    1060		 | 		1404062
    1719		 | 		1404151
    8224		 | 		1404238
    7952		 | 		1404324
    4349		 | 		1404412
    8912		 | 		1404496
    3211		 | 		1404567
    2044		 | 		1404651
    8648		 | 		1404719
    3565		 | 		1404808
    9921		 | 		1404896
    9793		 | 		1404983
    8011		 | 		1405073
    5449		 | 		1405165
    2250		 | 		1405255
    9446		 | 		1405334
    4466		 | 		1405429
    142		 | 		1405518
    2926		 | 		1405606
    5580		 | 		1405697
    1056		 | 		1405772
    7774		 | 		1405873
    4540		 | 		1405969
    8817		 | 		1406041
    7791		 | 		1406131
    824		 | 		1406200
    7125		 | 		1406295
    488		 | 		1406386
    4948		 | 		1406472
    8167		 | 		1406544
    9106		 | 		1406638
    2359		 | 		1406726
    6238		 | 		1406796
    7330		 | 		1406891
    311		 | 		1406984
    586		 | 		1407054
    2593		 | 		1407155
    3521		 | 		1407223
    2629		 | 		1407295
    7592		 | 		1407389
    7086		 | 		1407466
    8901		 | 		1407537
    7384		 | 		1407625
    1448		 | 		1407713
    4350		 | 		1407802
    9633		 | 		1407895
    893		 | 		1408047
    5167		 | 		1408167
    6126		 | 		1408241
    3819		 | 		1408332
    746		 | 		1408424
    3533		 | 		1408518
    7944		 | 		1408738
    1638		 | 		1408837
    2350		 | 		1408935
    5735		 | 		1409024
    2461		 | 		1409122
    9474		 | 		1409221
    6222		 | 		1409312
    3760		 | 		1409401
    7640		 | 		1409473
    1680		 | 		1409568
    6118		 | 		1409651
    229		 | 		1409754
    5361		 | 		1409851
    2780		 | 		1409942
    815		 | 		1410036
    4305		 | 		1410125
    6301		 | 		1410218
    9795		 | 		1410309
    1896		 | 		1410389
    3386		 | 		1410482
    5048		 | 		1410551
    9279		 | 		1410623
    4833		 | 		1410717
    9397		 | 		1410808
    5263		 | 		1410883
    2078		 | 		1410975
    4563		 | 		1411067
    7740		 | 		1411165
    2248		 | 		1411255
    1661		 | 		1411324
    1272		 | 		1411396
    191		 | 		1411472
    3298		 | 		1411543
    3621		 | 		1411636
    2277		 | 		1411733
    2110		 | 		1411822
    9446		 | 		1411901
    8499		 | 		1412000
    2221		 | 		1412070
    3438		 | 		1412166
    6530		 | 		1412254
    8338		 | 		1412348
    3666		 | 		1412440
    8242		 | 		1412509
    7470		 | 		1412606
    832		 | 		1412696
    2546		 | 		1412801
    3770		 | 		1412894
    6979		 | 		1412967
    4441		 | 		1413058
    3507		 | 		1413150
    2026		 | 		1413219
    71		 | 		1413294
    4691		 | 		1413374
    1422		 | 		1413452
    5333		 | 		1413543
    6768		 | 		1413632
    2336		 | 		1413704
    9424		 | 		1413778
    5367		 | 		1413866
    3996		 | 		1413932
    695		 | 		1414022
    1910		 | 		1414092
    7293		 | 		1414163
    668		 | 		1414233
    4186		 | 		1414324
    5754		 | 		1414413
    113		 | 		1414501
    2684		 | 		1464851
    7974		 | 		1465088
    9902		 | 		1465162
    5565		 | 		1465251
    2664		 | 		1465341
    3568		 | 		1465428
    3806		 | 		1465513
    133		 | 		1465601
    751		 | 		1465681
    2703		 | 		1465768
    3902		 | 		1465854
    7729		 | 		1465921
    7143		 | 		1466008
    7408		 | 		1466095
    9754		 | 		1466163
    7213		 | 		1466251
    8450		 | 		1466338
    1175		 | 		1466422
    8897		 | 		1466490
    5218		 | 		1466558
    3511		 | 		1466625
    8320		 | 		1466715
    6936		 | 		1466801
    3858		 | 		1466887
    5367		 | 		1466973
    8845		 | 		1467058
    7503		 | 		1467146
    6034		 | 		1467230
    3031		 | 		1467299
    3256		 | 		1467382
    2498		 | 		1467472
    2066		 | 		1467558
    1230		 | 		1467642
    2400		 | 		1467729
    7631		 | 		1467814
    3893		 | 		1467899
    2319		 | 		1467968
    7788		 | 		1468203
    4025		 | 		1468267
    3069		 | 		1468353
    491		 | 		1468419
    4278		 | 		1468487
    798		 | 		1468574
    3985		 | 		1468646
    8037		 | 		1468731
    551		 | 		1468816
    1198		 | 		1468888
    6486		 | 		1468977
    8078		 | 		1469070
    6446		 | 		1469157
    1703		 | 		1469228
    7940		 | 		1469295
    1118		 | 		1469383
    4991		 | 		1469467
    1797		 | 		1469535
    6484		 | 		1469605
    3835		 | 		1469690
    9299		 | 		1469759
    8869		 | 		1469844
    6865		 | 		1469913
    2555		 | 		1469998
    1366		 | 		1470082
    8931		 | 		1470171
    3784		 | 		1470258
    117		 | 		1470342
    2913		 | 		1470432
    4028		 | 		1470517
    2435		 | 		1470603
    700		 | 		1470670
    8052		 | 		1470758
    5504		 | 		1470825
    7542		 | 		1470912
    8681		 | 		1471001
    2653		 | 		1471093
    1527		 | 		1471179
    6717		 | 		1471266
    3203		 | 		1471352
    9076		 | 		1471440
    3202		 | 		1471511
    1280		 | 		1471578
    1873		 | 		1471645
    1257		 | 		1471731
    9219		 | 		1471801
    2990		 | 		1471871
    6247		 | 		1471959
    7368		 | 		1472047
    9473		 | 		1472132
    81		 | 		1472203
    6666		 | 		1472280
    4693		 | 		1472351
    3298		 | 		1472421
    9220		 | 		1472508
    6059		 | 		1472596
    2228		 | 		1472680
    9355		 | 		1472749
    6175		 | 		1472819
    1492		 | 		1472907
    3382		 | 		1472978
    4962		 | 		1473046
    8543		 | 		1473115
    7785		 | 		1473202
    465		 | 		1473290
    6085		 | 		1473359
    6465		 | 		1473445
    9469		 | 		1473514
    3963		 | 		1473599
    9533		 | 		1473682
    2671		 | 		1473769
    3038		 | 		1473857
    2735		 | 		1473926
    303		 | 		1474014
    4910		 | 		1474174
    343		 | 		1474260
    5873		 | 		1474332
    4252		 | 		1474419
    6589		 | 		1474507
    3240		 | 		1474592
    76		 | 		1474663
    3021		 | 		1474748
    9906		 | 		1474820
    4769		 | 		1474909
    2670		 | 		1474992
    5477		 | 		1475081
    827		 | 		1475148
    1249		 | 		1475216
    1184		 | 		1475300
    3353		 | 		1475388
    2740		 | 		1475475
    917		 | 		1475565
    4666		 | 		1475634
    1283		 | 		1475701
    8702		 | 		1475787
    1482		 | 		1475870
    3719		 | 		1475955
    1518		 | 		1476041
    950		 | 		1476106
    7681		 | 		1476192
    1051		 | 		1476278
    3621		 | 		1476365
    7070		 | 		1476452
    137		 | 		1476537
    275		 | 		1476605
    8331		 | 		1476692
    6831		 | 		1476778
    6147		 | 		1476865
    2582		 | 		1476937
    3419		 | 		1477022
    9387		 | 		1477114
    2658		 | 		1477203
    2791		 | 		1477292
    9292		 | 		1477357
    7426		 | 		1477424
    1813		 | 		1477513
    1120		 | 		1477594
    4604		 | 		1477679
    3061		 | 		1477751
    2303		 | 		1477838
    4308		 | 		1477928
    5801		 | 		1478056
    3220		 | 		1478149
    8974		 | 		1478237
    3435		 | 		1478326
    8273		 | 		1478412
    455		 | 		1478478
    7153		 | 		1478566
    6142		 | 		1478652
    1405		 | 		1478720
    1185		 | 		1478805
    3544		 | 		1478892
    1377		 | 		1478980
    8254		 | 		1479065
    3680		 | 		1479133
    1651		 | 		1479220
    6584		 | 		1479307
    510		 | 		1479374
    7797		 | 		1479459
    9166		 | 		1479529
    280		 | 		1479595
    7183		 | 		1479662
    8175		 | 		1479731
    9423		 | 		1479799
    2826		 | 		1479884
    5600		 | 		1479970
    1235		 | 		1480037
    3946		 | 		1480123
    6555		 | 		1480207
    4295		 | 		1480274
    2600		 | 		1480345
    862		 | 		1480414
    6447		 | 		1480481
    2171		 | 		1480569
    9835		 | 		1480636
    9881		 | 		1480719
    443		 | 		1480804
    290		 | 		1480870
    3385		 | 		1480955
    6585		 | 		1481039
    8046		 | 		1481102
    4569		 | 		1481188
    6480		 | 		1481272
    9422		 | 		1481359
    9174		 | 		1481450
    6512		 | 		1481527
    1072		 | 		1481613
    5758		 | 		1481698
    7021		 | 		1481785
    5220		 | 		1481852
    1275		 | 		1481938
    3653		 | 		1482025
    8755		 | 		1482112
    9449		 | 		1482197
    9427		 | 		1482282
    1580		 | 		1482355
    1400		 | 		1482442
    7013		 | 		1482527
    1877		 | 		1482614
    7954		 | 		1482700
    7659		 | 		1482783
    829		 | 		1482870
    8815		 | 		1482956
    4106		 | 		1483041
    2999		 | 		1483125
    5002		 | 		1483213
    338		 | 		1483278
    3442		 | 		1483345
    5291		 | 		1483413
    3723		 | 		1483499
    6378		 | 		1483568
    9688		 | 		1483654
    4643		 | 		1483722
    2857		 | 		1483807
    9109		 | 		1483895
    3817		 | 		1483961
    9368		 | 		1484048
    6532		 | 		1484113
    5926		 | 		1484197
    2741		 | 		1484262
    1751		 | 		1484346
    7200		 | 		1484432
    2745		 | 		1484514
    505		 | 		1484598
    3000		 | 		1484680
    8523		 | 		1484763
    8437		 | 		1484830
    4399		 | 		1484896
    5535		 | 		1484962
    6665		 | 		1485028
    2352		 | 		1485098
    3193		 | 		1485182
    7493		 | 		1485251
    7518		 | 		1485339
    3650		 | 		1485404
    492		 | 		1485489
    2519		 | 		1485580
    340		 | 		1485665
    285		 | 		1485751
    4161		 | 		1485838
    414		 | 		1485924
    3014		 | 		1485990
    3848		 | 		1486059
    5056		 | 		1486129
    2222		 | 		1486216
    9308		 | 		1486299
    5224		 | 		1486383
    7942		 | 		1486452
    5839		 | 		1486537
    1149		 | 		1486603
    7034		 | 		1486688
    3942		 | 		1486771
    4700		 | 		1486856
    9778		 | 		1486939
    798		 | 		1487023
    7699		 | 		1487089
    8300		 | 		1487177
    9234		 | 		1487262
    8449		 | 		1487334
    186		 | 		1487402
    5899		 | 		1487468
    7152		 | 		1487552
    9730		 | 		1487637
    9743		 | 		1487723
    1022		 | 		1487805
    9732		 | 		1487889
    234		 | 		1487958
    3540		 | 		1488199
    71		 | 		1488287
    6870		 | 		1488376
    4053		 | 		1488441
    6836		 | 		1488511
    9883		 | 		1488578
    4252		 | 		1488739
    1891		 | 		1488806
    2105		 | 		1488893
    3560		 | 		1488978
    3467		 | 		1489062
    46		 | 		1489131
    5750		 | 		1489220
    967		 | 		1489311
    7079		 | 		1489397
    6043		 | 		1489483
    5667		 | 		1489552
    3208		 | 		1489621
    6841		 | 		1489707
    9717		 | 		1489773
    7859		 | 		1489842
    6074		 | 		1489930
    4518		 | 		1489999
    4396		 | 		1490086
    8324		 | 		1490165
    1669		 | 		1490252
    4125		 | 		1490349
    8067		 | 		1490438
    2690		 | 		1490512
    3856		 | 		1490581
    4652		 | 		1490646
    2582		 | 		1490727
    278		 | 		1490820
    1522		 | 		1490910
    2986		 | 		1491001
    7113		 | 		1491073
    1404		 | 		1491159
    7237		 | 		1491248
    5356		 | 		1491340
    9860		 | 		1491416
    7148		 | 		1491511
    8822		 | 		1491605
    9905		 | 		1491680
    2898		 | 		1491779
    9788		 | 		1491869
    3335		 | 		1492286
    8940		 | 		1492405
    1806		 | 		1492498
    6542		 | 		1492587
    2132		 | 		1492683
    7875		 | 		1492779
    752		 | 		1492868
    8206		 | 		1492961
    2392		 | 		1493050
    5147		 | 		1493143
    2881		 | 		1493218
    412		 | 		1493294
    5624		 | 		1493371
    7299		 | 		1493473
    9454		 | 		1493546
    9479		 | 		1493619
    1951		 | 		1493691
    8387		 | 		1493779
    6109		 | 		1493851
    3472		 | 		1493925
    1372		 | 		1494000
    9573		 | 		1494102
    1227		 | 		1494206
    8608		 | 		1494303
    4928		 | 		1494395
    1087		 | 		1494468
    5756		 | 		1494549
    101		 | 		1494646
    7343		 | 		1494718
    5005		 | 		1494820
    6241		 | 		1494910
    678		 | 		1494985
    296		 | 		1495073
    4398		 | 		1495173
    3571		 | 		1495267
    2428		 | 		1495362
    2272		 | 		1495451
    675		 | 		1495526
    6985		 | 		1495617
    1015		 | 		1495692
    5821		 | 		1495785
    9865		 | 		1495877
    1427		 | 		1495970
    1444		 | 		1496043
    3516		 | 		1496136
    880		 | 		1496229
    7275		 | 		1496320
    5466		 | 		1496413
    9266		 | 		1496490
    9735		 | 		1496576
    5289		 | 		1496676
    637		 | 		1496767
    9307		 | 		1496854
    6515		 | 		1496943
    5596		 | 		1497015
    4235		 | 		1497088
    7601		 | 		1497163
    7703		 | 		1497258
    687		 | 		1497334
    4944		 | 		1497425
    2707		 | 		1497520
    3279		 | 		1497621
    1973		 | 		1497700
    3003		 | 		1497792
    7677		 | 		1497888
    1895		 | 		1498064
    5430		 | 		1498163
    9948		 | 		1498255
    2569		 | 		1498352
    8766		 | 		1498444
    963		 | 		1498536
    8390		 | 		1498635
    8630		 | 		1498715
    8741		 | 		1498794
    6185		 | 		1498885
    2145		 | 		1498958
    9620		 | 		1499052
    3459		 | 		1499151
    3962		 | 		1499225
    5237		 | 		1499323
    3193		 | 		1499412
    9250		 | 		1499512
    2225		 | 		1499592
    8852		 | 		1499689
    2117		 | 		1499783
    7820		 | 		1499883
    9438		 | 		1499979
    9717		 | 		1500051
    5523		 | 		1500121
    124		 | 		1500191
    1012		 | 		1500287
    4581		 | 		1500383
    3403		 | 		1500475
    9336		 | 		1500566
    3935		 | 		1500659
    1079		 | 		1500752
    1231		 | 		1500843
    5716		 | 		1500915
    7378		 | 		1500984
    3799		 | 		1501058
