Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    76423		 | 		6440381
    78466		 | 		6440483
    47048		 | 		6440604
    3215		 | 		6440709
    42683		 | 		6440794
    44272		 | 		6440873
    22345		 | 		6440958
    44699		 | 		6441040
    41839		 | 		6441137
    75303		 | 		6441225
    25122		 | 		6441311
    62918		 | 		6441395
    49716		 | 		6441491
    35139		 | 		6441584
    19989		 | 		6441679
    37982		 | 		6441765
    15752		 | 		6441850
    36795		 | 		6441931
    91611		 | 		6442023
    19650		 | 		6442106
    59006		 | 		6442185
    80152		 | 		6442267
    15341		 | 		6442358
    79917		 | 		6442448
    55219		 | 		6442536
    96499		 | 		6442626
    49401		 | 		6442710
    61497		 | 		6442793
    98051		 | 		6442881
    90241		 | 		6442966
    45542		 | 		6443048
    90825		 | 		6443180
    85058		 | 		6443283
    92589		 | 		6443375
    94039		 | 		6443458
    27740		 | 		6443542
    36860		 | 		6443624
    16383		 | 		6443711
    72438		 | 		6443795
    78698		 | 		6443874
    8037		 | 		6443960
    97560		 | 		6444049
    41615		 | 		6444139
    57752		 | 		6444223
    49050		 | 		6444364
    77956		 | 		6444581
    12085		 | 		6444742
    81154		 | 		6444849
    14750		 | 		6444944
    20047		 | 		6445039
    803		 | 		6445153
    90108		 | 		6445249
    199		 | 		6445340
    32495		 | 		6445427
    70024		 | 		6445522
    71769		 | 		6445604
    28993		 | 		6445693
    19424		 | 		6445774
    33265		 | 		6445859
    27043		 | 		6445947
    26016		 | 		6446029
    78806		 | 		6446101
    17867		 | 		6446185
    11073		 | 		6446276
    71394		 | 		6446354
    28257		 | 		6446435
    55164		 | 		6446516
    24605		 | 		6446603
    60991		 | 		6446693
    43954		 | 		6446787
    19655		 | 		6446879
    69028		 | 		6446971
    41513		 | 		6447054
    61269		 | 		6447143
    43131		 | 		6447323
    6914		 | 		6447424
    55576		 | 		6447524
    71568		 | 		6447618
    88067		 | 		6447707
    70326		 | 		6447789
    91614		 | 		6447871
    5221		 | 		6447957
    60433		 | 		6448038
    8164		 | 		6448121
    54067		 | 		6448210
    46808		 | 		6448294
    79932		 | 		6448379
    99411		 | 		6448470
    82583		 | 		6448566
    13197		 | 		6448662
    42805		 | 		6448758
    8598		 | 		6448847
    8354		 | 		6448932
    60671		 | 		6449009
    19670		 | 		6449090
    79748		 | 		6449173
    5279		 | 		6449258
    91185		 | 		6449345
    20704		 | 		6449434
    82622		 | 		6449522
    35138		 | 		6449616
    40358		 | 		6449716
    51649		 | 		6449805
    76650		 | 		6449904
    1627		 | 		6449997
    11131		 | 		6450086
    99916		 | 		6450169
    73554		 | 		6450255
    82698		 | 		6450341
    4334		 | 		6450437
    43879		 | 		6450530
    74312		 | 		6450617
    25907		 | 		6450702
    20663		 | 		6450780
    82475		 | 		6450860
    79973		 | 		6450937
    83822		 | 		6451026
    62407		 | 		6451106
    95736		 | 		6451184
    66404		 | 		6451264
    91955		 | 		6451342
    38540		 | 		6451429
    75001		 | 		6451508
    308		 | 		6451589
    15563		 | 		6451669
    11022		 | 		6451749
    96407		 | 		6451831
    20841		 | 		6451909
    2207		 | 		6451991
    17111		 | 		6452073
    3462		 | 		6452151
    37344		 | 		6452231
    57468		 | 		6452307
    71462		 | 		6452389
    30346		 | 		6452468
    75446		 | 		6452547
    82593		 | 		6452620
    30261		 | 		6452696
    49000		 | 		6452810
    65290		 | 		6452929
    50946		 | 		6453068
    9230		 | 		6453178
    55953		 | 		6453294
    76852		 | 		6453381
    46245		 | 		6453535
    38428		 | 		6453670
    73177		 | 		6453803
    30066		 | 		6453929
    17186		 | 		6454055
    68912		 | 		6454197
    96470		 | 		6454304
    9140		 | 		6454588
    7451		 | 		6454740
    71470		 | 		6454872
    25799		 | 		6455004
    39365		 | 		6455127
    98844		 | 		6455245
    22206		 | 		6455362
    60206		 | 		6455473
    1050		 | 		6455577
    55668		 | 		6455710
    80019		 | 		6455801
    38393		 | 		6455918
    13135		 | 		6456034
    67833		 | 		6456150
    68738		 | 		6456276
    4933		 | 		6456399
    50425		 | 		6456539
    15350		 | 		6456667
    53932		 | 		6456775
    32066		 | 		6456891
    66296		 | 		6457000
    79513		 | 		6457127
    88019		 | 		6457255
    59499		 | 		6457386
    25757		 | 		6457502
    42798		 | 		6457620
    49027		 | 		6457722
    72175		 | 		6457832
    59983		 | 		6457936
    17938		 | 		6458041
    68644		 | 		6458142
    85474		 | 		6458250
    41741		 | 		6458353
    56465		 | 		6458448
    27624		 | 		6458547
    81105		 | 		6458653
    55308		 | 		6458760
    66181		 | 		6458864
    57662		 | 		6458972
    56357		 | 		6459099
    21848		 | 		6459212
    54033		 | 		6459301
    11102		 | 		6459377
    34983		 | 		6459483
    21865		 | 		6459569
    96191		 | 		6459641
    56267		 | 		6459716
    88641		 | 		6459792
    11541		 | 		6459865
    10198		 | 		6459937
    20706		 | 		6460010
    94188		 | 		6460081
    6062		 | 		6460155
    25076		 | 		6460226
    70038		 | 		6460302
    31819		 | 		6460379
    67873		 | 		6460453
    19065		 | 		6460531
    3993		 | 		6460606
    44207		 | 		6460687
    53354		 | 		6460773
    88988		 | 		6460876
    46032		 | 		6460982
    95094		 | 		6461072
    61804		 | 		6461147
    73656		 | 		6461219
    92551		 | 		6461297
    17112		 | 		6461375
    39836		 | 		6461448
    66564		 | 		6461523
    89820		 | 		6461597
    78036		 | 		6461676
    36948		 | 		6461753
    17273		 | 		6461827
    13018		 | 		6461903
    58812		 | 		6461975
    13464		 | 		6462050
    69284		 | 		6462124
    63804		 | 		6462199
    41356		 | 		6462272
    95833		 | 		6462347
    862		 | 		6462422
    51895		 | 		6462498
    1894		 | 		6462574
    25937		 | 		6462652
    21932		 | 		6462779
    50064		 | 		6462863
    10162		 | 		6462937
    40996		 | 		6463013
    70408		 | 		6463085
    70720		 | 		6463156
    94350		 | 		6463235
    75747		 | 		6463310
    16752		 | 		6463381
    5795		 | 		6463454
    37551		 | 		6463630
    6759		 | 		6463707
    14697		 | 		6463781
    54662		 | 		6463863
    62946		 | 		6463938
    81261		 | 		6464013
    60833		 | 		6464090
    40981		 | 		6464163
    34560		 | 		6464242
    78106		 | 		6464434
    70350		 | 		6464536
    9724		 | 		6464612
    7921		 | 		6464688
    55985		 | 		6464764
    73527		 | 		6464838
    49276		 | 		6464909
    51817		 | 		6464984
    74388		 | 		6465059
    17522		 | 		6465132
    70063		 | 		6465207
    16677		 | 		6465282
    39453		 | 		6465356
    36478		 | 		6465428
    26838		 | 		6465501
    96801		 | 		6465577
    23238		 | 		6465651
    97557		 | 		6465742
    7502		 | 		6465816
    98984		 | 		6465893
    30660		 | 		6465969
    13296		 | 		6466042
    36534		 | 		6466125
    53770		 | 		6466204
    27993		 | 		6466280
    7547		 | 		6466357
    16716		 | 		6466429
    25605		 | 		6466503
    84732		 | 		6466579
    74048		 | 		6466650
    60164		 | 		6466722
    79189		 | 		6466798
    44398		 | 		6466872
    69887		 | 		6466946
    87109		 | 		6467028
    382		 | 		6467114
    59766		 | 		6467186
    52736		 | 		6467264
    68551		 | 		6467337
    34153		 | 		6467418
    70257		 | 		6467490
    54965		 | 		6467565
    50829		 | 		6467641
    26061		 | 		6467717
    7794		 | 		6467798
    94018		 | 		6467872
    22861		 | 		6467954
    31031		 | 		6468031
    7927		 | 		6468110
    30362		 | 		6468199
    30015		 | 		6468291
    38586		 | 		6468421
    60010		 | 		6468493
    82900		 | 		6468566
    92356		 | 		6468637
    4354		 | 		6468712
    6799		 | 		6468784
    25423		 | 		6468858
    46310		 | 		6468932
    91530		 | 		6469009
    99470		 | 		6469082
    22825		 | 		6469152
    70718		 | 		6469225
    60219		 | 		6469301
    92712		 | 		6469371
    74178		 | 		6469443
    76953		 | 		6469523
    68829		 | 		6469595
    26913		 | 		6469674
    61855		 | 		6469750
    19333		 | 		6469825
    97169		 | 		6469897
    16819		 | 		6469971
    70162		 | 		6470045
    39581		 | 		6470121
    24612		 | 		6470198
    80531		 | 		6470274
    62442		 | 		6470350
    71995		 | 		6470433
    88457		 | 		6470506
    9155		 | 		6470590
    18361		 | 		6470670
    43395		 | 		6470751
    85516		 | 		6470822
    1260		 | 		6470904
    52102		 | 		6470987
    89869		 | 		6471067
    24410		 | 		6471149
    93876		 | 		6471227
    36178		 | 		6471303
    15939		 | 		6471382
    9697		 | 		6471457
    59003		 | 		6471532
    3008		 | 		6471611
    69916		 | 		6471684
    68066		 | 		6471764
    77185		 | 		6472181
    46868		 | 		6472275
    36894		 | 		6472354
    4097		 | 		6472429
    8722		 | 		6472506
    72578		 | 		6472581
    17617		 | 		6472656
    41892		 | 		6472732
    59091		 | 		6472807
    57198		 | 		6472884
    82855		 | 		6472963
    39622		 | 		6473056
    35991		 | 		6473133
    54849		 | 		6473216
    44430		 | 		6473290
    45145		 | 		6473368
    73209		 | 		6473446
    87824		 | 		6473523
    47013		 | 		6473602
    90821		 | 		6473678
    39925		 | 		6473755
    36881		 | 		6473828
    15230		 | 		6473905
    33800		 | 		6473993
    89411		 | 		6474071
    47521		 | 		6474151
    43497		 | 		6474228
    48413		 | 		6474301
    50528		 | 		6474466
    29764		 | 		6474544
    32830		 | 		6474619
    27713		 | 		6474705
    92983		 | 		6474788
    86075		 | 		6474863
    48161		 | 		6474941
    18056		 | 		6475018
    58652		 | 		6475093
    65778		 | 		6475173
    59947		 | 		6475247
    17743		 | 		6475322
    39327		 | 		6475398
    42801		 | 		6475473
    57364		 | 		6475563
    75317		 | 		6475645
    14002		 | 		6475719
    18145		 | 		6476231
    36813		 | 		6476340
    87210		 | 		6476419
    5969		 | 		6476497
    177		 | 		6476571
    78030		 | 		6476658
    62245		 | 		6476738
    37058		 | 		6476815
    9612		 | 		6476897
    12397		 | 		6476974
    26468		 | 		6477054
    57132		 | 		6477129
    72245		 | 		6477205
    91232		 | 		6477283
    7659		 | 		6477358
    2008		 | 		6477433
    40413		 | 		6477507
    51723		 | 		6477581
    94990		 | 		6477661
    26487		 | 		6477742
    16236		 | 		6477824
    29397		 | 		6478101
    1490		 | 		6478186
    82013		 | 		6478264
    89343		 | 		6478344
    19232		 | 		6478420
    37691		 | 		6478496
    48495		 | 		6478572
    92947		 | 		6478647
    29359		 | 		6478720
    62496		 | 		6478800
    11092		 | 		6478878
    82523		 | 		6478954
    49706		 | 		6479046
    17060		 | 		6479125
    82700		 | 		6479202
    44087		 | 		6479279
    95656		 | 		6479357
    36109		 | 		6479433
    53698		 | 		6479508
    8052		 | 		6479590
    78928		 | 		6479668
    10829		 | 		6479744
    80296		 | 		6479820
    70159		 | 		6479897
    34840		 | 		6479972
    98655		 | 		6480047
    26923		 | 		6480128
    2914		 | 		6480202
    9996		 | 		6480278
    53409		 | 		6480351
    19149		 | 		6480426
    39392		 | 		6480500
    54898		 | 		6480574
    17513		 | 		6480655
    45086		 | 		6480729
    90482		 | 		6480805
    55203		 | 		6480878
    93581		 | 		6480951
    83428		 | 		6481025
    913		 | 		6481101
    56076		 | 		6481175
    10871		 | 		6481250
    83436		 | 		6481320
    22133		 | 		6481397
    27930		 | 		6481470
    82487		 | 		6481544
    66220		 | 		6481619
    39938		 | 		6481707
    18595		 | 		6481787
    36269		 | 		6481862
    47989		 | 		6481933
    97522		 | 		6482009
    47098		 | 		6482082
    44637		 | 		6482158
    84032		 | 		6482232
    98289		 | 		6482305
    59643		 | 		6482384
    10954		 | 		6482457
    1202		 | 		6482531
    69639		 | 		6482604
    80714		 | 		6482679
    20351		 | 		6482753
    25382		 | 		6482828
    51963		 | 		6482902
    37863		 | 		6482973
    70468		 | 		6483047
    42444		 | 		6483120
    9418		 | 		6483196
    64048		 | 		6483271
    25872		 | 		6483351
    10330		 | 		6483432
    36475		 | 		6483509
    36742		 | 		6483583
    10117		 | 		6483662
    58608		 | 		6483738
    81024		 | 		6483868
    92603		 | 		6483951
    24827		 | 		6484027
    37313		 | 		6484099
    27549		 | 		6484175
    77447		 | 		6484242
    85301		 | 		6484433
    41422		 | 		6484537
    40896		 | 		6484610
    46289		 | 		6484685
    41805		 | 		6484758
    39184		 | 		6484833
    5932		 | 		6484907
    52758		 | 		6485000
    56738		 | 		6485074
    91922		 | 		6485149
    49823		 | 		6485225
    93440		 | 		6485298
    17303		 | 		6485372
    1786		 | 		6485447
    47654		 | 		6485520
    4122		 | 		6485594
    44229		 | 		6485667
    57071		 | 		6485743
    68169		 | 		6485823
    86452		 | 		6485899
    83753		 | 		6485972
    4644		 | 		6486049
    39546		 | 		6486138
    10221		 | 		6486221
    79603		 | 		6486296
    20569		 | 		6486373
    2824		 | 		6486446
    20781		 | 		6486526
    74233		 | 		6486604
    46724		 | 		6486677
    98227		 | 		6486751
    59533		 | 		6486826
    88146		 | 		6486899
    39123		 | 		6486971
    22174		 | 		6487048
    46302		 | 		6487129
    78306		 | 		6487204
    44457		 | 		6487276
    99060		 | 		6487352
    51395		 | 		6487426
    52730		 | 		6487504
    65234		 | 		6487579
    44834		 | 		6487652
    70032		 | 		6487724
    67019		 | 		6487809
    92488		 | 		6487889
    74154		 | 		6487961
    11248		 | 		6488037
    65910		 | 		6488114
    58674		 | 		6488189
    14051		 | 		6488268
    49662		 | 		6488342
    79669		 | 		6488416
    53596		 | 		6488488
    59883		 | 		6488565
    59271		 | 		6488637
    90516		 | 		6488713
    79058		 | 		6488790
    80051		 | 		6488861
    64748		 | 		6488932
    42133		 | 		6489002
    78278		 | 		6489073
    40633		 | 		6489149
    46630		 | 		6489434
    17400		 | 		6489508
    79158		 | 		6489579
    92932		 | 		6489651
    12057		 | 		6489722
    23614		 | 		6489803
    8343		 | 		6489875
    79804		 | 		6489991
    76343		 | 		6490069
    73576		 | 		6490143
    24637		 | 		6490223
    62726		 | 		6490297
    40595		 | 		6490370
    33476		 | 		6490442
    53231		 | 		6490516
    68194		 | 		6490587
    99386		 | 		6490658
    28257		 | 		6490731
    82244		 | 		6490809
    49047		 | 		6490884
    7925		 | 		6490957
    52192		 | 		6491028
    25281		 | 		6491105
    83548		 | 		6491179
    59059		 | 		6491256
    4338		 | 		6491330
    63598		 | 		6491402
    23807		 | 		6491476
    62823		 | 		6491623
    58227		 | 		6491764
    80791		 | 		6491835
    9452		 | 		6491906
    75626		 | 		6491979
    59948		 | 		6492054
    2383		 | 		6492134
    4035		 | 		6492209
    99913		 | 		6492282
    10725		 | 		6492356
    83838		 | 		6492429
    76255		 | 		6492503
    84301		 | 		6492573
    24826		 | 		6492645
    55332		 | 		6492719
    41247		 | 		6492794
    58302		 | 		6492867
    24915		 | 		6492941
    25792		 | 		6493014
    57687		 | 		6493088
    53171		 | 		6493158
    24387		 | 		6493229
    23085		 | 		6493302
    77447		 | 		6493376
    76578		 | 		6493446
    48366		 | 		6493523
    60994		 | 		6493602
    35637		 | 		6493673
    69055		 | 		6493745
    24592		 | 		6493818
    75795		 | 		6493891
    31877		 | 		6493962
    82818		 | 		6494033
    56585		 | 		6494106
    57681		 | 		6494175
    74796		 | 		6494247
    16532		 | 		6494376
    60063		 | 		6494468
    95182		 | 		6494540
    16444		 | 		6494614
    87140		 | 		6494688
    79019		 | 		6494763
    9050		 | 		6494835
    87792		 | 		6494905
    20196		 | 		6494976
    64381		 | 		6495048
    29038		 | 		6495122
    78497		 | 		6495192
    5647		 | 		6495264
    71181		 | 		6495338
    36183		 | 		6495410
    58817		 | 		6495483
    95567		 | 		6495557
    75620		 | 		6495631
    36264		 | 		6495705
    72145		 | 		6495776
    23985		 | 		6495847
    97257		 | 		6495920
    24133		 | 		6495993
    9391		 | 		6496066
    38200		 | 		6496137
    99927		 | 		6496208
    41268		 | 		6496282
    21018		 | 		6496356
    56511		 | 		6496427
    98948		 | 		6496498
    95813		 | 		6496567
    89394		 | 		6496641
    75362		 | 		6496714
    7346		 | 		6496788
    22189		 | 		6496857
    78853		 | 		6496927
    86364		 | 		6497005
    31238		 | 		6497079
    66644		 | 		6497153
    6559		 | 		6497224
    11970		 | 		6497298
    12033		 | 		6497370
    1408		 | 		6497441
    17617		 | 		6497514
    83213		 | 		6497588
    37590		 | 		6497662
    76433		 | 		6497735
    78780		 | 		6497809
    13209		 | 		6497886
    29048		 | 		6497959
    67276		 | 		6498031
    53545		 | 		6498105
    26305		 | 		6498178
    91408		 | 		6498253
    62936		 | 		6498331
    80856		 | 		6498404
    91334		 | 		6498478
    20555		 | 		6498550
    1873		 | 		6498621
    64196		 | 		6498693
    35854		 | 		6498763
    14037		 | 		6498839
    53589		 | 		6498910
    27567		 | 		6498982
    21382		 | 		6499053
    75777		 | 		6499124
    6420		 | 		6499195
    24097		 | 		6499266
    23366		 | 		6499337
    73063		 | 		6499409
    47008		 | 		6499480
    35335		 | 		6499551
    1448		 | 		6499622
    48415		 | 		6499693
    69303		 | 		6499765
    84660		 | 		6499835
    2356		 | 		6499906
    62088		 | 		6499976
    63439		 | 		6500056
    31917		 | 		6500131
    91135		 | 		6500204
    30714		 | 		6500280
    85461		 | 		6500349
    33791		 | 		6500420
    38473		 | 		6500490
    64748		 | 		6500560
    14647		 | 		6500631
    29806		 | 		6500700
    1654		 | 		6500772
    32871		 | 		6500842
    10353		 | 		6500912
    53859		 | 		6500982
    46908		 | 		6501052
    80293		 | 		6501122
