Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    120		 | 		991058
    1162		 | 		991128
    8927		 | 		991208
    3455		 | 		991276
    9226		 | 		991349
    2137		 | 		991419
    9825		 | 		991707
    2762		 | 		991793
    1060		 | 		991866
    1389		 | 		991937
    1896		 | 		992005
    3248		 | 		992084
    5514		 | 		992152
    1893		 | 		992222
    4337		 | 		992294
    8758		 | 		992363
    1761		 | 		992434
    8349		 | 		992505
    6400		 | 		992579
    2197		 | 		992680
    8424		 | 		992751
    8539		 | 		992822
    7777		 | 		992890
    6521		 | 		992963
    4316		 | 		993037
    4293		 | 		993106
    7951		 | 		993177
    4586		 | 		993244
    2416		 | 		993315
    9689		 | 		993383
    3589		 | 		993455
    8888		 | 		993522
    851		 | 		993593
    8868		 | 		993663
    2342		 | 		993737
    76		 | 		993808
    1004		 | 		993878
    2166		 | 		993946
    2837		 | 		994014
    8415		 | 		994107
    3554		 | 		994194
    1084		 | 		994265
    1663		 | 		994337
    5420		 | 		994409
    9328		 | 		994482
    2351		 | 		994556
    529		 | 		994625
    1088		 | 		994696
    699		 | 		994763
    6928		 | 		994832
    9636		 | 		994903
    9122		 | 		994979
    5467		 | 		995050
    3765		 | 		995117
    1995		 | 		995188
    6134		 | 		995257
    8057		 | 		995329
    9945		 | 		995398
    720		 | 		995469
    472		 | 		995541
    9634		 | 		995609
    660		 | 		995680
    9359		 | 		995748
    484		 | 		995819
    9527		 | 		995887
    1700		 | 		995955
    559		 | 		996024
    530		 | 		996100
    3865		 | 		996173
    9747		 | 		996241
    5297		 | 		996315
    3771		 | 		996383
    830		 | 		996453
    3311		 | 		996521
    5542		 | 		996592
    6510		 | 		996662
    5661		 | 		996730
    6070		 | 		996800
    7597		 | 		996869
    6359		 | 		996943
    9350		 | 		997011
    3585		 | 		997081
    1832		 | 		997149
    1168		 | 		997223
    7349		 | 		997293
    3826		 | 		997362
    7301		 | 		997439
    5405		 | 		997507
    3771		 | 		997576
    4372		 | 		997644
    5876		 | 		997717
    3404		 | 		997787
    5032		 | 		997855
    1587		 | 		997928
    3887		 | 		997995
    4558		 | 		998066
    9638		 | 		998133
    797		 | 		998204
    1440		 | 		998271
    3503		 | 		998343
    543		 | 		998417
    6736		 | 		998486
    3625		 | 		998559
    7724		 | 		998627
    46		 | 		998698
    5518		 | 		998766
    4233		 | 		998837
    5706		 | 		998941
    7939		 | 		999010
    8182		 | 		999110
    8416		 | 		999181
    7288		 | 		999249
    1766		 | 		999318
    6599		 | 		999387
    8455		 | 		999456
    9114		 | 		999524
    425		 | 		999594
    2108		 | 		999665
    4518		 | 		999733
    547		 | 		999802
    6479		 | 		999870
    6745		 | 		999943
    302		 | 		1000013
    1510		 | 		1000085
    4683		 | 		1000156
    540		 | 		1000224
    6068		 | 		1000294
    4321		 | 		1000364
    1336		 | 		1000438
    7507		 | 		1000507
    4175		 | 		1000579
    1878		 | 		1000647
    4242		 | 		1000721
    7799		 | 		1000792
    5953		 | 		1000861
    639		 | 		1000934
    9668		 | 		1001003
    186		 | 		1001074
    2696		 | 		1001144
    7606		 | 		1001215
    4719		 | 		1001287
    7463		 | 		1001355
    1246		 | 		1001426
    6484		 | 		1001547
    4061		 | 		1001627
    9700		 | 		1001699
    1949		 | 		1001767
    837		 | 		1001843
    8159		 | 		1001915
    2818		 | 		1001984
    1383		 | 		1002054
    4638		 | 		1002122
    5914		 | 		1002192
    8036		 | 		1002262
    6147		 | 		1002330
    597		 | 		1002401
    8575		 | 		1002473
    2214		 | 		1002545
    4917		 | 		1002652
    9910		 | 		1002725
    6072		 | 		1002795
    9091		 | 		1002863
    8139		 | 		1002932
    6665		 | 		1003001
    3241		 | 		1003077
    4092		 | 		1003147
    7303		 | 		1003219
    2908		 | 		1003289
    629		 | 		1003357
    9998		 | 		1003427
    6865		 | 		1003496
    5347		 | 		1003566
    3812		 | 		1003636
    8110		 | 		1003706
    8182		 | 		1003812
    7873		 | 		1003884
    4162		 | 		1003957
    130		 | 		1004026
    5061		 | 		1004100
    2320		 | 		1004172
    9299		 | 		1004242
    6444		 | 		1004316
    6957		 | 		1004663
    5212		 | 		1004742
    831		 | 		1004823
    3104		 | 		1004895
    5808		 | 		1004971
    9406		 | 		1005045
    1669		 | 		1005117
    7076		 | 		1005192
    9315		 | 		1005263
    7741		 | 		1005335
    2518		 | 		1005411
    3806		 | 		1005482
    4405		 | 		1005557
    5758		 | 		1005630
    7897		 | 		1005705
    8060		 | 		1005777
    5017		 | 		1005854
    8525		 | 		1005926
    4409		 | 		1006000
    1882		 | 		1006071
    3871		 | 		1006141
    8221		 | 		1006217
    9991		 | 		1006292
    8404		 | 		1006365
    6093		 | 		1006439
    4152		 | 		1006512
    4885		 | 		1006585
    1153		 | 		1006658
    2824		 | 		1006727
    4183		 | 		1006800
    3948		 | 		1006958
    9780		 | 		1007117
    5746		 | 		1007196
    4779		 | 		1007264
    9235		 | 		1007338
    7906		 | 		1007411
    536		 | 		1007483
    904		 | 		1007555
    4981		 | 		1007626
    9850		 | 		1007701
    4996		 | 		1007770
    7499		 | 		1007847
    7		 | 		1007922
    5752		 | 		1007992
    9608		 | 		1008067
    7903		 | 		1008138
    3811		 | 		1008209
    4625		 | 		1008277
    6427		 | 		1008350
    8220		 | 		1008424
    6506		 | 		1008493
    6649		 | 		1008564
    6440		 | 		1008633
    2848		 | 		1008704
    1404		 | 		1008771
    8884		 | 		1008845
    3352		 | 		1008915
    6288		 | 		1008986
    6388		 | 		1009059
    6175		 | 		1009128
    470		 | 		1009201
    336		 | 		1009270
    5954		 | 		1009342
    6216		 | 		1009418
    1466		 | 		1009488
    1541		 | 		1009559
    4121		 | 		1009628
    2001		 | 		1009700
    2444		 | 		1009769
    5453		 | 		1009842
    8202		 | 		1009914
    3791		 | 		1009983
    2951		 | 		1010055
    8209		 | 		1010125
    9542		 | 		1010197
    2559		 | 		1010269
    2463		 | 		1010340
    9705		 | 		1010417
    3535		 | 		1010490
    5242		 | 		1010566
    7924		 | 		1010635
    6392		 | 		1010706
    1890		 | 		1020913
    715		 | 		1021024
    9239		 | 		1021111
    3294		 | 		1021191
    9598		 | 		1021265
    2590		 | 		1021354
    5933		 | 		1021434
    5985		 | 		1021775
    5116		 | 		1021866
    6403		 | 		1021942
    2672		 | 		1022020
    1070		 | 		1022111
    8970		 | 		1022188
    489		 | 		1022258
    8962		 | 		1022336
    9442		 | 		1022415
    8841		 | 		1022489
    7757		 | 		1022566
    4894		 | 		1022706
    7043		 | 		1022789
    1547		 | 		1022867
    7845		 | 		1023010
    1603		 | 		1023125
    7440		 | 		1023201
    6755		 | 		1023275
    417		 | 		1023349
    7144		 | 		1023427
    6641		 | 		1023505
    5658		 | 		1023580
    5067		 | 		1023657
    3032		 | 		1023731
    3900		 | 		1023808
    5781		 | 		1023880
    2270		 | 		1023960
    3545		 | 		1024039
    1730		 | 		1024113
    1212		 | 		1024195
    9477		 | 		1024276
    7715		 | 		1024353
    6327		 | 		1024432
    2231		 | 		1024504
    6738		 | 		1024580
    3748		 | 		1024660
    1200		 | 		1024746
    7227		 | 		1024821
    2709		 | 		1024897
    641		 | 		1024969
    6067		 | 		1025053
    465		 | 		1025131
    5535		 | 		1025208
    9461		 | 		1025289
    8363		 | 		1025358
    9731		 | 		1025444
    7415		 | 		1025518
    5803		 | 		1025596
    2837		 | 		1025674
    7832		 | 		1025748
    2946		 | 		1025826
    9477		 | 		1025901
    3489		 | 		1025975
    4365		 | 		1026051
    2508		 | 		1026125
    7388		 | 		1026199
    6497		 | 		1026273
    1129		 | 		1026358
    7284		 | 		1026450
    8227		 | 		1026526
    8692		 | 		1026608
    6761		 | 		1026685
    2293		 | 		1026759
    5019		 | 		1026837
    8991		 | 		1026914
    9030		 | 		1027097
    5118		 | 		1027188
    191		 | 		1027266
    6256		 | 		1027350
    4179		 | 		1027431
    7183		 | 		1027510
    8675		 | 		1027586
    995		 | 		1027667
    2717		 | 		1027740
    8135		 | 		1027820
    9358		 | 		1027897
    8799		 | 		1027973
    5550		 | 		1028051
    1512		 | 		1028128
    1635		 | 		1028206
    3381		 | 		1028284
    4457		 | 		1028362
    1111		 | 		1028437
    3221		 | 		1028512
    5173		 | 		1028587
    9970		 | 		1028669
    6961		 | 		1028743
    8022		 | 		1028823
    1099		 | 		1028898
    4244		 | 		1028971
    6248		 | 		1029059
    6142		 | 		1029136
    7356		 | 		1029213
    4892		 | 		1029289
    1160		 | 		1029360
    6347		 | 		1029442
    273		 | 		1029516
    2630		 | 		1029597
    2889		 | 		1029675
    6529		 | 		1029749
    6808		 | 		1029824
    71		 | 		1029899
    5203		 | 		1029976
    7802		 | 		1030066
    9140		 | 		1030141
    9689		 | 		1030218
    3511		 | 		1030297
    7938		 | 		1030372
    5238		 | 		1030450
    5022		 | 		1030527
    9573		 | 		1030609
    4970		 | 		1030687
    5831		 | 		1030766
    7035		 | 		1030845
    4543		 | 		1030967
    1003		 | 		1031098
    7005		 | 		1031186
    7855		 | 		1031265
    9024		 | 		1031341
    4455		 | 		1031425
    2098		 | 		1031647
    1623		 | 		1031736
    596		 | 		1031816
    5806		 | 		1031898
    2866		 | 		1031973
    8108		 | 		1032053
    2152		 | 		1032125
    3139		 | 		1032201
    7089		 | 		1032273
    5040		 | 		1032353
    6019		 | 		1032434
    3896		 | 		1032509
    1462		 | 		1032586
    7573		 | 		1032668
    8049		 | 		1032743
    601		 | 		1032822
    7261		 | 		1032899
    1560		 | 		1032976
    4891		 | 		1033049
    8851		 | 		1033131
    2933		 | 		1033213
    4463		 | 		1033291
    172		 | 		1033364
    8763		 | 		1033448
    7849		 | 		1033522
    4714		 | 		1033601
    9766		 | 		1033676
    1205		 | 		1033751
    2568		 | 		1033826
    5141		 | 		1033898
    5659		 | 		1034073
    1018		 | 		1034152
    3116		 | 		1034226
    2607		 | 		1034299
    6823		 | 		1034374
    2333		 | 		1034448
    7066		 | 		1034520
    5326		 | 		1034597
    5471		 | 		1034675
    506		 | 		1034748
    6717		 | 		1034830
    1489		 | 		1034903
    753		 | 		1034978
    8178		 | 		1035058
    9061		 | 		1035132
    8801		 | 		1035217
    5131		 | 		1035294
    2674		 | 		1035363
    6712		 | 		1035433
    21		 | 		1035509
    1524		 | 		1035583
    9645		 | 		1035657
    835		 | 		1035727
    1695		 | 		1035806
    8407		 | 		1035883
    5035		 | 		1035962
    2761		 | 		1036045
    4524		 | 		1036118
    6240		 | 		1036204
    1680		 | 		1036277
    6017		 | 		1036356
    8250		 | 		1036430
    2697		 | 		1036503
    5484		 | 		1036579
    7208		 | 		1036650
    5871		 | 		1036729
    7816		 | 		1036805
    4273		 | 		1036879
    7548		 | 		1036953
    3287		 | 		1037031
    1130		 | 		1037104
    4264		 | 		1037183
    1127		 | 		1037257
    1882		 | 		1037335
    8794		 | 		1037409
    6540		 | 		1037489
    683		 | 		1037569
    276		 | 		1037643
    9213		 | 		1037715
    3746		 | 		1037794
    296		 | 		1037875
    7088		 | 		1037950
    9742		 | 		1038036
    7482		 | 		1038109
    8782		 | 		1038190
    8149		 | 		1038263
    2516		 | 		1038343
    1542		 | 		1038418
    9024		 | 		1038491
    8755		 | 		1038568
    9574		 | 		1038645
    1392		 | 		1038737
    3357		 | 		1038832
    8622		 | 		1038994
    6875		 | 		1039147
    564		 | 		1039238
    4493		 | 		1039327
    4691		 | 		1039418
    1189		 | 		1039503
    2040		 | 		1039594
    4329		 | 		1039685
    2318		 | 		1039766
    2656		 | 		1039853
    1807		 | 		1039945
    4200		 | 		1040035
    1449		 | 		1040129
    8346		 | 		1040225
    1234		 | 		1040312
    1724		 | 		1040392
    3910		 | 		1040482
    4979		 | 		1040571
    8371		 | 		1040652
    997		 | 		1040742
    4721		 | 		1040830
    2204		 | 		1040916
    9779		 | 		1040997
    9221		 | 		1041083
    1071		 | 		1041170
    7672		 | 		1041255
    4596		 | 		1041342
    6178		 | 		1041426
    3597		 | 		1041882
    5988		 | 		1041978
    9534		 | 		1042066
    2219		 | 		1042255
    9214		 | 		1042345
    97		 | 		1042432
    3063		 | 		1042515
    3904		 | 		1042602
    1285		 | 		1042701
    1454		 | 		1042789
    4584		 | 		1042872
    9955		 | 		1042962
    4109		 | 		1043049
    6391		 | 		1043128
    4154		 | 		1043210
    1909		 | 		1043292
    1088		 | 		1043373
    1739		 | 		1043456
    9984		 | 		1043541
    4998		 | 		1043620
    3069		 | 		1043703
    8354		 | 		1043786
    5994		 | 		1043867
    4141		 | 		1043955
    6909		 | 		1044039
    2124		 | 		1044121
    9713		 | 		1044202
    7980		 | 		1044289
    6148		 | 		1044375
    4309		 | 		1044462
    4157		 | 		1044545
    9744		 | 		1044623
    6648		 | 		1044702
    3690		 | 		1044788
    1962		 | 		1044865
    5861		 | 		1044945
    138		 | 		1045023
    1376		 | 		1045165
    6117		 | 		1045246
    7775		 | 		1045320
    2830		 | 		1045399
    700		 | 		1045481
    7729		 | 		1045564
    6938		 | 		1045646
    3442		 | 		1045738
    8234		 | 		1045827
    8847		 | 		1045915
    4530		 | 		1045996
    9972		 | 		1046079
    5182		 | 		1046166
    5879		 | 		1046246
    9392		 | 		1046327
    3536		 | 		1046411
    8224		 | 		1046491
    3533		 | 		1046574
    6796		 | 		1046660
    348		 | 		1046742
    3245		 | 		1046824
    4775		 | 		1046974
    2847		 | 		1047101
    7553		 | 		1047195
    8931		 | 		1047276
    8942		 | 		1047362
    552		 | 		1047445
    8972		 | 		1047525
    7256		 | 		1047618
    6413		 | 		1047712
    9110		 | 		1047799
    8631		 | 		1047875
    2529		 | 		1047957
    6884		 | 		1048039
    1460		 | 		1048122
    9580		 | 		1048204
    964		 | 		1048288
    4750		 | 		1048366
    3022		 | 		1048448
    9197		 | 		1048532
    9948		 | 		1048608
    3903		 | 		1048688
    5520		 | 		1048765
    5129		 | 		1048848
    9781		 | 		1048927
    4911		 | 		1049007
    5016		 | 		1049090
    8004		 | 		1049175
    8443		 | 		1049254
    1812		 | 		1049338
    4703		 | 		1049423
    8040		 | 		1049501
    6586		 | 		1049584
    3901		 | 		1049670
    1944		 | 		1049748
    1869		 | 		1049832
    2843		 | 		1049916
    2496		 | 		1049994
    7192		 | 		1050077
    98		 | 		1050151
    8908		 | 		1050237
    6301		 | 		1050315
    5080		 | 		1050396
    1436		 | 		1050478
    9536		 | 		1050562
    6540		 | 		1050645
    7367		 | 		1050729
    6851		 | 		1050811
    1289		 | 		1050895
    388		 | 		1050984
    6047		 | 		1051068
    1236		 | 		1051144
    642		 | 		1051231
    7918		 | 		1051312
    2716		 | 		1051394
    422		 | 		1051533
    9181		 | 		1051636
    7732		 | 		1051723
    4778		 | 		1051809
    7623		 | 		1051881
    9543		 | 		1051959
    5832		 | 		1052035
    2014		 | 		1052142
    2480		 | 		1052297
    6085		 | 		1052422
    3958		 | 		1052547
    700		 | 		1052671
    8927		 | 		1052794
    6453		 | 		1052917
    7892		 | 		1053023
    5376		 | 		1053140
    5360		 | 		1053252
    544		 | 		1053359
    455		 | 		1053473
    3147		 | 		1053594
    6432		 | 		1053707
    3346		 | 		1053816
    513		 | 		1053930
    3282		 | 		1054038
    986		 | 		1054150
    7253		 | 		1054300
    5681		 | 		1054420
    8573		 | 		1054542
    7894		 | 		1054664
    9950		 | 		1054766
    1289		 | 		1054879
    4668		 | 		1055191
    9130		 | 		1055314
    9020		 | 		1055401
    5797		 | 		1055502
    3105		 | 		1055603
    4914		 | 		1055712
    7980		 | 		1055820
    5118		 | 		1055950
    3745		 | 		1056062
    4064		 | 		1056175
    9075		 | 		1056290
    4445		 | 		1056402
    9342		 | 		1056519
    5527		 | 		1056640
    8688		 | 		1056758
    4717		 | 		1056866
    7238		 | 		1056979
    5583		 | 		1057095
    1524		 | 		1057204
    384		 | 		1057311
    8366		 | 		1057419
    1221		 | 		1057533
    7249		 | 		1057633
    1648		 | 		1057733
    2207		 | 		1057841
    4501		 | 		1057958
    3680		 | 		1058069
    779		 | 		1058187
    8746		 | 		1058318
    3629		 | 		1058431
    8419		 | 		1058505
    9765		 | 		1058598
    2759		 | 		1058709
    7438		 | 		1058789
    1913		 | 		1058864
    5863		 | 		1058942
    8703		 | 		1059017
    9893		 | 		1059090
    980		 | 		1059167
    2448		 | 		1059355
    3956		 | 		1059435
    6407		 | 		1059508
    3244		 | 		1059586
    3298		 | 		1059661
    1933		 | 		1059734
    8283		 | 		1059812
    4366		 | 		1059882
    9171		 | 		1059967
    217		 | 		1060040
    5889		 | 		1060111
    5906		 | 		1060181
    8583		 | 		1060253
    7110		 | 		1060335
    3154		 | 		1060409
    6582		 | 		1060479
    5668		 | 		1060552
    4006		 | 		1060625
    261		 | 		1060703
    2798		 | 		1060777
    9104		 | 		1060848
    241		 | 		1060920
    1217		 | 		1060994
    5220		 | 		1061068
    9351		 | 		1061136
    5006		 | 		1061205
    7133		 | 		1061274
    1565		 | 		1061352
    3709		 | 		1061428
    7025		 | 		1061619
    2545		 | 		1061708
    2508		 | 		1061778
    7332		 | 		1061853
    5303		 | 		1061925
    2103		 | 		1062000
    629		 | 		1062077
    7235		 | 		1062150
    385		 | 		1062230
    1347		 | 		1062306
    2757		 | 		1062381
    601		 | 		1062457
    3587		 | 		1062527
    8663		 | 		1062602
    9183		 | 		1062678
    7048		 | 		1062748
    8168		 | 		1062822
    2116		 | 		1062891
    2715		 | 		1063014
    8526		 | 		1063113
    8728		 | 		1063187
    5513		 | 		1063256
    7629		 | 		1063334
    8969		 | 		1063414
