

Comienza el proceso de eliminación



Número 		 |		Tiempo que le tomó
    40171		 | 		16822657
    89382		 | 		16823423
    98183		 | 		16824079
    3623		 | 		16824679
    92907		 | 		16825227
    26675		 | 		16825971
    56698		 | 		16826447
    66150		 | 		16827059
    7393		 | 		16827528
    4899		 | 		16828081
    40442		 | 		16828799
    13620		 | 		16829223
    85383		 | 		16829530
    39249		 | 		16829819
    51419		 | 		16830041
    64787		 | 		16830267
    30525		 | 		16830547
    79082		 | 		16830771
    60733		 | 		16831050
    30773		 | 		16831277
    2336		 | 		16831559
    68078		 | 		16831922
    96476		 | 		16832341
    99795		 | 		16832464
    1642		 | 		16832548
    47292		 | 		16832622
    29417		 | 		16832697
    64419		 | 		16832771
    16950		 | 		16832847
    46522		 | 		16832931
    96062		 | 		16833026
    73472		 | 		16833097
    52256		 | 		16833173
    10596		 | 		16833270
    77094		 | 		16833360
    45162		 | 		16833449
    37270		 | 		16833523
    50143		 | 		16833595
    27663		 | 		16833686
    44663		 | 		16833777
    71393		 | 		16833847
    68105		 | 		16833920
    74634		 | 		16833994
    56775		 | 		16834085
    7353		 | 		16834158
    42404		 | 		16834249
    37914		 | 		16834322
    37878		 | 		16834394
    21486		 | 		16834486
    98646		 | 		16834559
    85002		 | 		16834629
    40173		 | 		16834720
    83075		 | 		16834795
    81478		 | 		16834883
    56320		 | 		16834975
    1069		 | 		16835046
    28769		 | 		16835139
    85736		 | 		16835230
    65487		 | 		16835319
    62070		 | 		16835407
    48609		 | 		16835477
    77900		 | 		16835551
    51893		 | 		16835643
    864		 | 		16835730
    88495		 | 		16835802
    45338		 | 		16835894
    62378		 | 		16835981
    42117		 | 		16836070
    95480		 | 		16836140
    6392		 | 		16836228
    86779		 | 		16836317
    66872		 | 		16836389
    74496		 | 		16836477
    77764		 | 		16836549
    39998		 | 		16836644
    98201		 | 		16836732
    20168		 | 		16836803
    77911		 | 		16836893
    52430		 | 		16836983
    41653		 | 		16837073
    76556		 | 		16837161
    37431		 | 		16837248
    98177		 | 		16837336
    75983		 | 		16837427
    35260		 | 		16837515
    54496		 | 		16837585
    77051		 | 		16837675
    64028		 | 		16837747
    40231		 | 		16837840
    58889		 | 		16837928
    42449		 | 		16837997
    88840		 | 		16838089
    36789		 | 		16838162
    10693		 | 		16838234
    6055		 | 		16838311
    41635		 | 		16838401
    56030		 | 		16838470
    84784		 | 		16838563
    83751		 | 		16838652
    67861		 | 		16838741
    91176		 | 		16838832
    86881		 | 		16838904
    51084		 | 		16838993
    82023		 | 		16839082
    64645		 | 		16839153
    91082		 | 		16839242
    80223		 | 		16839314
    1164		 | 		16839407
    68992		 | 		16839495
    49004		 | 		16839569
    59168		 | 		16839661
    61900		 | 		16839728
    86435		 | 		16839807
    57344		 | 		16839898
    54234		 | 		16839988
    21694		 | 		16840078
    11840		 | 		16840151
    31284		 | 		16840226
    2074		 | 		16840316
    68422		 | 		16840406
    90172		 | 		16840492
    60874		 | 		16840562
    73613		 | 		16840634
    43312		 | 		16840726
    71567		 | 		16840816
    96020		 | 		16840945
    84947		 | 		16841039
    27596		 | 		16841109
    80803		 | 		16841200
    85049		 | 		16841271
    11809		 | 		16841360
    71978		 | 		16841431
    71930		 | 		16841500
    62892		 | 		16841591
    54001		 | 		16841683
    52926		 | 		16841752
    53973		 | 		16841842
    50575		 | 		16841932
    54089		 | 		16842565
    39317		 | 		16842667
    99579		 | 		16842778
    13256		 | 		16842892
    17568		 | 		16842991
    2365		 | 		16843080
    70599		 | 		16843155
    71801		 | 		16843227
    24058		 | 		16843304
    98790		 | 		16843397
    3084		 | 		16843486
    42483		 | 		16843578
    83564		 | 		16843650
    9607		 | 		16843739
    3357		 | 		16843826
    57176		 | 		16843897
    69271		 | 		16843987
    91275		 | 		16844059
    53195		 | 		16844130
    70569		 | 		16844220
    35222		 | 		16844310
    50350		 | 		16844397
    55617		 | 		16844484
    47030		 | 		16844572
    38679		 | 		16844644
    43898		 | 		16844734
    9922		 | 		16844936
    9031		 | 		16845034
    96823		 | 		16845124
    80246		 | 		16845201
    59606		 | 		16845297
    67263		 | 		16845372
    35914		 | 		16845450
    59184		 | 		16845545
    80518		 | 		16845635
    69833		 | 		16845728
    61548		 | 		16845801
    67469		 | 		16845898
    41633		 | 		16845970
    1957		 | 		16846067
    82610		 | 		16846145
    61068		 | 		16846219
    60792		 | 		16846297
    66173		 | 		16846393
    87027		 | 		16846482
    80500		 | 		16846571
    39701		 | 		16846666
    56297		 | 		16846756
    71774		 | 		16846849
    9247		 | 		16846946
    26865		 | 		16847041
    6995		 | 		16847132
    59596		 | 		16847207
    98833		 | 		16847283
    70377		 | 		16847356
    14627		 | 		16847452
    42731		 | 		16847528
    96650		 | 		16847619
    23657		 | 		16847697
    55905		 | 		16847777
    93247		 | 		16847871
    83262		 | 		16847951
    23168		 | 		16848049
    45513		 | 		16848142
    58797		 | 		16848230
    20037		 | 		16848325
    15345		 | 		16848413
    36696		 | 		16848506
    3857		 | 		16848607
    56978		 | 		16848690
    55005		 | 		16848766
    2819		 | 		16848839
    34397		 | 		16848935
    15796		 | 		16849019
    85343		 | 		16849115
    21423		 | 		16849207
    12647		 | 		16849286
    25043		 | 		16849379
    77719		 | 		16849477
    84420		 | 		16849552
    50642		 | 		16849647
    4583		 | 		16849740
    7766		 | 		16849819
    26589		 | 		16849918
    3416		 | 		16850007
    94494		 | 		16850104
    41215		 | 		16850205
    62498		 | 		16850302
    91143		 | 		16850396
    64872		 | 		16850488
    18402		 | 		16850564
    84390		 | 		16850636
    64485		 | 		16850740
    57921		 | 		16850835
    29902		 | 		16850914
    23282		 | 		16851009
    94310		 | 		16851085
    45246		 | 		16851183
    76329		 | 		16851259
    98166		 | 		16851357
    18575		 | 		16851451
    31333		 | 		16851545
    17336		 | 		16851636
    52972		 | 		16851714
    63480		 | 		16851812
    2679		 | 		16851906
    74394		 | 		16852231
    76126		 | 		16852487
    44073		 | 		16859556
    68465		 | 		16859938
    76897		 | 		16860305
    94714		 | 		16860612
    73047		 | 		16860912
    1015		 | 		16861221
    37655		 | 		16861524
    92814		 | 		16861828
    95508		 | 		16862339
    95221		 | 		16862581
    55311		 | 		16862883
    86651		 | 		16863202
    60092		 | 		16863514
    90065		 | 		16863904
    87392		 | 		16864213
    40929		 | 		16864456
    47985		 | 		16864769
    33645		 | 		16865076
    64210		 | 		16865392
    58646		 | 		16865628
    95242		 | 		16865933
    56890		 | 		16866241
    56812		 | 		16866543
    13817		 | 		16866782
    88223		 | 		16867098
    90499		 | 		16867338
    83140		 | 		16867591
    51702		 | 		16867835
    93177		 | 		16868077
    73885		 | 		16868384
    44180		 | 		16868626
    37250		 | 		16868870
    42349		 | 		16869183
    37428		 | 		16869489
    48315		 | 		16869730
    15396		 | 		16870034
    38442		 | 		16870341
    2321		 | 		16870652
    24561		 | 		16870893
    33950		 | 		16871198
    97542		 | 		16871517
    79872		 | 		16871911
    36952		 | 		16872310
    73985		 | 		16872560
    86288		 | 		16873050
    40695		 | 		16873382
    14913		 | 		16873624
    50624		 | 		16873870
    74339		 | 		16874121
    95474		 | 		16874372
    9270		 | 		16874619
    69580		 | 		16874872
    52364		 | 		16875176
    82433		 | 		16875877
    99748		 | 		16876234
    40586		 | 		16876559
    72931		 | 		16876893
    82887		 | 		16877266
    8639		 | 		16877586
    66108		 | 		16877911
    56772		 | 		16878159
    69170		 | 		16878480
    19709		 | 		16878796
    15472		 | 		16879043
    6598		 | 		16879380
    84375		 | 		16879748
    30867		 | 		16880042
    45039		 | 		16880291
    86696		 | 		16880534
    71780		 | 		16880848
    95340		 | 		16881153
    589		 | 		16881493
    68003		 | 		16882146
    48643		 | 		16882424
    74573		 | 		16882757
    54290		 | 		16883091
    89337		 | 		16883417
    89486		 | 		16883742
    4913		 | 		16884065
    80027		 | 		16884392
    1311		 | 		16884706
    14182		 | 		16885027
    65959		 | 		16885348
    53674		 | 		16885665
    96614		 | 		16885908
    65706		 | 		16886215
    10611		 | 		16886516
    69545		 | 		16886811
    64945		 | 		16887114
    35602		 | 		16887426
    52004		 | 		16887822
    38068		 | 		16888112
    4771		 | 		16888341
    71712		 | 		16888619
    53539		 | 		16888897
    27720		 | 		16889116
    72438		 | 		16889335
    758		 | 		16889612
    89111		 | 		16889837
    59133		 | 		16890056
    72537		 | 		16890333
    84450		 | 		16890557
    59721		 | 		16890833
    40539		 | 		16891052
    49445		 | 		16891335
    50646		 | 		16891563
    11180		 | 		16891786
    55133		 | 		16892105
    56483		 | 		16892384
    16092		 | 		16892671
    35160		 | 		16892891
    57793		 | 		16893169
    46626		 | 		16893392
    1118		 | 		16893625
    11467		 | 		16893848
    43239		 | 		16894127
    83175		 | 		16894413
    38429		 | 		16894693
    29135		 | 		16894971
    64471		 | 		16895251
    74030		 | 		16895539
    81138		 | 		16895836
    18890		 | 		16896124
    95153		 | 		16896347
    69201		 | 		16896630
    88781		 | 		16896854
    22872		 | 		16897135
    41639		 | 		16897413
    5890		 | 		16897633
    11982		 | 		16897863
    17123		 | 		16898148
    78426		 | 		16898377
    12784		 | 		16898663
    93196		 | 		16898950
    35316		 | 		16899179
    62228		 | 		16899402
    60193		 | 		16899624
    62847		 | 		16899853
    17360		 | 		16900077
    16675		 | 		16900309
    78938		 | 		16900589
    68871		 | 		16900874
    74467		 | 		16901098
    41915		 | 		16901375
    86340		 | 		16901600
    85933		 | 		16901822
    1506		 | 		16902175
    69515		 | 		16902399
    40714		 | 		16902681
    30640		 | 		16902902
    50337		 | 		16903181
    14743		 | 		16903399
    28130		 | 		16903727
    69227		 | 		16904036
    9895		 | 		16904312
    13682		 | 		16904530
    74359		 | 		16904808
    49119		 | 		16905034
    71672		 | 		16905268
    80248		 | 		16905549
    77452		 | 		16905772
    5147		 | 		16905993
    75025		 | 		16906275
    90235		 | 		16906549
    14694		 | 		16906824
    26692		 | 		16907102
    68814		 | 		16907332
    74886		 | 		16907555
    89538		 | 		16907833
    2526		 | 		16908112
    91560		 | 		16908389
    84827		 | 		16908665
    71396		 | 		16908943
    66026		 | 		16909220
    26742		 | 		16909440
    57736		 | 		16909725
    68311		 | 		16910004
    28247		 | 		16910288
    43602		 | 		16910570
    9024		 | 		16910846
    75238		 | 		16911119
    93938		 | 		16911398
    23766		 | 		16911714
    19719		 | 		16912058
    79516		 | 		16912351
    50013		 | 		16912628
    49753		 | 		16913103
    70226		 | 		16913383
    15483		 | 		16913668
    21424		 | 		16913884
    50473		 | 		16914107
    92934		 | 		16914382
    42922		 | 		16914606
    25497		 | 		16914828
    99521		 | 		16915105
    57615		 | 		16915380
    68540		 | 		16915659
    68334		 | 		16915932
    32500		 | 		16916530
    58077		 | 		16917468
    70859		 | 		16918306
    24059		 | 		16919015
    59256		 | 		16919985
    58607		 | 		16920769
    90085		 | 		16921463
    85997		 | 		16921957
    32694		 | 		16922971
    74747		 | 		16923447
    30595		 | 		16923783
    76295		 | 		16924109
    83770		 | 		16924399
    22184		 | 		16924629
    86584		 | 		16924868
    23887		 | 		16925107
    41903		 | 		16925332
    82452		 | 		16925560
    90251		 | 		16925853
    8007		 | 		16926169
    52677		 | 		16926466
    5733		 | 		16926766
    45782		 | 		16926994
    19502		 | 		16927242
    15019		 | 		16927533
    88704		 | 		16927846
    61350		 | 		16928132
    14539		 | 		16928412
    46318		 | 		16928632
    29890		 | 		16928854
    99224		 | 		16929082
    78818		 | 		16929369
    4318		 | 		16929647
    86435		 | 		16929924
    19228		 | 		16930203
    63573		 | 		16930485
    45041		 | 		16930760
    25664		 | 		16931038
    49569		 | 		16931255
    77734		 | 		16931484
    410		 | 		16931766
    96515		 | 		16932269
    70380		 | 		16932585
    84179		 | 		16932662
    18699		 | 		16932765
    56963		 | 		16932857
    8066		 | 		16932949
    76953		 | 		16933022
    55766		 | 		16933095
    98316		 | 		16933276
    84959		 | 		16933348
    8443		 | 		16933445
    20401		 | 		16933538
    47092		 | 		16933608
    44296		 | 		16933704
    35419		 | 		16933778
    35795		 | 		16933866
    5645		 | 		16933956
    49957		 | 		16934031
    82113		 | 		16934120
    35534		 | 		16934191
    65532		 | 		16934286
    77282		 | 		16934356
    56204		 | 		16934435
    51966		 | 		16934526
    12861		 | 		16934614
    19776		 | 		16934687
    97006		 | 		16934787
    38525		 | 		16934892
    85697		 | 		16934984
    91091		 | 		16935084
    38934		 | 		16935186
    98563		 | 		16935266
    61470		 | 		16935355
    39465		 | 		16935427
    17261		 | 		16936345
    34785		 | 		16936585
    47530		 | 		16936882
    10565		 | 		16937201
    90550		 | 		16937435
    62197		 | 		16937716
    11875		 | 		16938006
    15344		 | 		16938243
    82597		 | 		16938475
    58967		 | 		16938773
    59639		 | 		16939064
    34367		 | 		16939360
    11113		 | 		16939663
    65284		 | 		16939977
    84323		 | 		16940221
    9577		 | 		16940525
    17169		 | 		16940780
    49855		 | 		16941026
    86858		 | 		16941344
    89724		 | 		16941579
    18172		 | 		16941892
    99719		 | 		16942205
    9500		 | 		16942516
    31530		 | 		16942814
    54595		 | 		16943064
    11548		 | 		16943367
    22620		 | 		16943729
    93528		 | 		16944021
    10110		 | 		16944267
    442		 | 		16944505
    32992		 | 		16944808
    43723		 | 		16945049
    51578		 | 		16945348
    96873		 | 		16945650
    54287		 | 		16945891
    42127		 | 		16946134
    59070		 | 		16946390
    82514		 | 		16946794
    73823		 | 		16947105
    58018		 | 		16947345
    41480		 | 		16947584
    33461		 | 		16947892
    92385		 | 		16948416
    52592		 | 		16948721
    15096		 | 		16949065
    93059		 | 		16949303
    62169		 | 		16949599
    48617		 | 		16949891
    59265		 | 		16950183
    65378		 | 		16950621
    38340		 | 		16950990
    77437		 | 		16951218
    81448		 | 		16951516
    64191		 | 		16951921
    8966		 | 		16952340
    36042		 | 		16952652
    75738		 | 		16952966
    47937		 | 		16953274
    45922		 | 		16953522
    85848		 | 		16953770
    64730		 | 		16954015
    95265		 | 		16954292
    29570		 | 		16954614
    16307		 | 		16954856
    92138		 | 		16955165
    208		 | 		16955408
    74786		 | 		16955734
    67559		 | 		16955979
    82721		 | 		16956299
    48608		 | 		16956555
    41928		 | 		16956865
    40552		 | 		16957178
    98420		 | 		16957487
    50664		 | 		16957838
    9496		 | 		16958161
    29868		 | 		16958407
    43723		 | 		16958665
    88016		 | 		16958913
    78484		 | 		16959226
    2987		 | 		16959909
    69745		 | 		16960252
    33175		 | 		16960573
    96775		 | 		16960822
    51193		 | 		16961150
    13718		 | 		16961455
    22092		 | 		16961754
    3586		 | 		16962119
    89455		 | 		16962454
    70029		 | 		16962706
    65859		 | 		16962956
    91654		 | 		16963268
    34758		 | 		16963556
    61124		 | 		16963868
    37575		 | 		16964110
    67417		 | 		16964423
    69613		 | 		16964680
    37783		 | 		16965000
    42202		 | 		16965311
    53523		 | 		16965624
    36855		 | 		16965866
    7161		 | 		16966157
    95450		 | 		16966447
    93759		 | 		16966677
    21932		 | 		16966925
    46114		 | 		16967258
    3254		 | 		16967594
    51799		 | 		16968034
    6188		 | 		16968276
    91269		 | 		16968519
    46634		 | 		16968758
    9174		 | 		16969058
    77365		 | 		16969360
    96161		 | 		16969658
    22301		 | 		16969907
    28557		 | 		16970193
    9878		 | 		16970790
    44392		 | 		16971228
    48495		 | 		16971493
    99332		 | 		16971758
    14420		 | 		16972168
    30705		 | 		16972571
    7338		 | 		16972893
    65530		 | 		16973166
    91828		 | 		16973499
