Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    9359		 | 		2836703
    484		 | 		2836741
    9527		 | 		2836799
    1700		 | 		2836839
    559		 | 		2836891
    530		 | 		2836934
    3865		 | 		2836975
    9747		 | 		2837014
    5297		 | 		2837052
    3771		 | 		2837090
    830		 | 		2837130
    3311		 | 		2837173
    5542		 | 		2837211
    6510		 | 		2837250
    5661		 | 		2837291
    6070		 | 		2837329
    7597		 | 		2837369
    6359		 | 		2837407
    9350		 | 		2837445
    3585		 | 		2837484
    1832		 | 		2837521
    1168		 | 		2837559
    7349		 | 		2837597
    3826		 | 		2837635
    7301		 | 		2837673
    5405		 | 		2837711
    3771		 | 		2837752
    4372		 | 		2839179
    5876		 | 		2839222
    3404		 | 		2839261
    5032		 | 		2839299
    1587		 | 		2839337
    3887		 | 		2839375
    4558		 | 		2839415
    9638		 | 		2839454
    797		 | 		2839492
    1440		 | 		2839531
    3503		 | 		2839570
    543		 | 		2839609
    6736		 | 		2839647
    3625		 | 		2839730
    7724		 | 		2839798
    46		 | 		2839850
    5518		 | 		2839895
    4233		 | 		2839935
    5706		 | 		2839997
    7939		 | 		2840037
    8182		 | 		2840076
    8416		 | 		2840119
    7288		 | 		2840175
    1766		 | 		2840221
    6599		 | 		2840280
    8455		 | 		2840342
    9114		 | 		2840413
    425		 | 		2840486
    2108		 | 		2840541
    4518		 | 		2840581
    547		 | 		2840661
    6479		 | 		2840734
    6745		 | 		2840795
    302		 | 		2840834
    1510		 | 		2840879
    4683		 | 		2840918
    540		 | 		2840956
    6068		 | 		2840995
    4321		 | 		2841032
    1336		 | 		2841070
    7507		 | 		2841108
    4175		 | 		2841146
    1878		 | 		2841184
    4242		 | 		2841222
    7799		 | 		2841260
    5953		 | 		2841298
    639		 | 		2841336
    9668		 | 		2841374
    186		 | 		2841412
    2696		 | 		2841449
    7606		 | 		2841487
    4719		 | 		2841525
    7463		 | 		2841563
    1246		 | 		2841600
    6484		 | 		2841638
    4061		 | 		2841676
    9700		 | 		2841714
    1949		 | 		2841752
    837		 | 		2841801
    8159		 | 		2841840
    2818		 | 		2841879
    1383		 | 		2841916
    4638		 | 		2841955
    5914		 | 		2841992
    8036		 | 		2842030
    6147		 | 		2842067
    597		 | 		2842105
    8575		 | 		2842143
    2214		 | 		2842181
    4917		 | 		2842219
    9910		 | 		2842256
    6072		 | 		2842293
    9091		 | 		2842331
    8139		 | 		2842368
    6665		 | 		2842406
    3241		 | 		2842444
    4092		 | 		2842481
    7303		 | 		2842519
    2908		 | 		2842556
    629		 | 		2842594
    9998		 | 		2842631
    6865		 | 		2842669
    5347		 | 		2842707
    3812		 | 		2842744
    8110		 | 		2842807
    8182		 | 		2842859
    7873		 | 		2842920
    4162		 | 		2842976
    130		 | 		2843035
    5061		 | 		2843079
    2320		 | 		2843119
    9299		 | 		2843160
    6444		 | 		2843203
    6957		 | 		2843240
    5212		 | 		2843278
    831		 | 		2843316
    3104		 | 		2843355
    5808		 | 		2843392
    9406		 | 		2843430
    1669		 | 		2843467
    7076		 | 		2843505
    9315		 | 		2843544
    7741		 | 		2843582
    2518		 | 		2843619
    3806		 | 		2843657
    4405		 | 		2843695
    5758		 | 		2843733
    7897		 | 		2843789
    8060		 | 		2843834
    5017		 | 		2843873
    8525		 | 		2843911
    4409		 | 		2843949
    1882		 | 		2843987
    3871		 | 		2844025
    8221		 | 		2844066
    9991		 | 		2844104
    8404		 | 		2844143
    6093		 | 		2844181
    4152		 | 		2844219
    4885		 | 		2844256
    1153		 | 		2844294
    2824		 | 		2844331
    4183		 | 		2844369
    3948		 | 		2844407
    9780		 | 		2844445
    5746		 | 		2844485
    4779		 | 		2844524
    9235		 | 		2844562
    7906		 | 		2844600
    536		 | 		2844638
    904		 | 		2844676
    4981		 | 		2844714
    9850		 | 		2844777
    4996		 | 		2844851
    7499		 | 		2844914
    7		 | 		2844965
    5752		 | 		2845029
    9608		 | 		2845075
    7903		 | 		2845114
    3811		 | 		2845153
    4625		 | 		2845193
    6427		 | 		2845232
    8220		 | 		2845271
    6506		 | 		2845308
    6649		 | 		2845346
    6440		 | 		2845384
    2848		 | 		2845421
    1404		 | 		2845459
    8884		 | 		2845496
    3352		 | 		2845533
    6288		 | 		2845571
    6388		 | 		2845609
    6175		 | 		2845647
    470		 | 		2845684
    336		 | 		2845722
    5954		 | 		2845762
    6216		 | 		2845806
    1466		 | 		2845843
    1541		 | 		2845881
    4121		 | 		2845918
    2001		 | 		2845956
    2444		 | 		2845994
    5453		 | 		2846032
    8202		 | 		2846069
    3791		 | 		2846107
    2951		 | 		2846149
    8209		 | 		2846192
    9542		 | 		2846230
    2559		 | 		2846268
    2463		 | 		2846305
    9705		 | 		2846343
    3535		 | 		2846381
    5242		 | 		2846419
    7924		 | 		2846457
    6392		 | 		2846495
    1890		 | 		2846545
    715		 | 		2846590
    9239		 | 		2846628
    3294		 | 		2846666
    9598		 | 		2846704
    2590		 | 		2846748
    5933		 | 		2846799
    5985		 | 		2846839
    5116		 | 		2846876
    6403		 | 		2846914
    2672		 | 		2846952
    1070		 | 		2846991
    8970		 | 		2847029
    489		 | 		2847066
    8962		 | 		2847104
    9442		 | 		2847141
    8841		 | 		2847181
    7757		 | 		2847219
    4894		 | 		2847256
    7043		 | 		2847293
    1547		 | 		2847331
    7845		 | 		2847368
    1603		 | 		2847406
    7440		 | 		2847444
    6755		 | 		2847481
    417		 | 		2847519
    7144		 | 		2847556
    6641		 | 		2847594
    5658		 | 		2847632
    5067		 | 		2847669
    3032		 | 		2847707
    3900		 | 		2847745
    5781		 | 		2849081
    2270		 | 		2849124
    3545		 | 		2849163
    1730		 | 		2849201
    1212		 | 		2849239
    9477		 | 		2849277
    7715		 | 		2849315
    6327		 | 		2849353
    2231		 | 		2849390
    6738		 | 		2849429
    3748		 | 		2849467
    1200		 | 		2849505
    7227		 | 		2849543
    2709		 | 		2849580
    641		 | 		2849618
    6067		 | 		2849656
    465		 | 		2849694
    5535		 | 		2849732
    9461		 | 		2849792
    8363		 | 		2849858
    9731		 | 		2849902
    7415		 | 		2849940
    5803		 | 		2849979
    2837		 | 		2850017
    7832		 | 		2850054
    2946		 | 		2850092
    9477		 | 		2850130
    3489		 | 		2850168
    4365		 | 		2850206
    2508		 | 		2850244
    7388		 | 		2850281
    6497		 | 		2850318
    1129		 | 		2850356
    7284		 | 		2850394
    8227		 | 		2850431
    8692		 | 		2850469
    6761		 | 		2850506
    2293		 | 		2850544
    5019		 | 		2850582
    8991		 | 		2850619
    9030		 | 		2850676
    5118		 | 		2850736
    191		 | 		2850787
    6256		 | 		2850828
    4179		 | 		2850867
    7183		 | 		2850904
    8675		 | 		2850942
    995		 | 		2850979
    2717		 | 		2851017
    8135		 | 		2851054
    9358		 | 		2851092
    8799		 | 		2851130
    5550		 | 		2851168
    1512		 | 		2851205
    1635		 | 		2851243
    3381		 | 		2851280
    4457		 | 		2851317
    1111		 | 		2851355
    3221		 | 		2851393
    5173		 | 		2851430
    9970		 | 		2851468
    6961		 | 		2851506
    8022		 | 		2851544
    1099		 | 		2851582
    4244		 | 		2851619
    6248		 | 		2851657
    6142		 | 		2851706
    7356		 | 		2851801
    4892		 | 		2851874
    1160		 | 		2851945
    6347		 | 		2852003
    273		 | 		2852055
    2630		 | 		2852093
    2889		 | 		2852150
    6529		 | 		2852211
    6808		 | 		2852264
    71		 | 		2852303
    5203		 | 		2852342
    7802		 | 		2852380
    9140		 | 		2852470
    9689		 | 		2852515
    3511		 | 		2852561
    7938		 | 		2852631
    5238		 | 		2852704
    5022		 | 		2852788
    9573		 | 		2852842
    4970		 | 		2852892
    5831		 | 		2852931
    7035		 | 		2852969
    4543		 | 		2853007
    1003		 | 		2853044
    7005		 | 		2853083
    7855		 | 		2853120
    9024		 | 		2853161
    4455		 | 		2853203
    2098		 | 		2853241
    1623		 | 		2853281
    596		 | 		2853321
    5806		 | 		2853359
    2866		 | 		2853396
    8108		 | 		2853448
    2152		 | 		2853494
    3139		 | 		2853535
    7089		 | 		2853574
    5040		 | 		2853613
    6019		 | 		2853651
    3896		 | 		2853689
    1462		 | 		2853726
    7573		 | 		2853766
    8049		 | 		2853837
    601		 | 		2853879
    7261		 | 		2853918
    1560		 | 		2853956
    4891		 | 		2853994
    8851		 | 		2854032
    2933		 | 		2854070
    4463		 | 		2854111
    172		 | 		2854149
    8763		 | 		2854186
    7849		 | 		2854223
    4714		 | 		2854261
    9766		 | 		2854298
    1205		 | 		2854336
    2568		 | 		2854374
    5141		 | 		2854411
    5659		 | 		2854454
    1018		 | 		2854492
    3116		 | 		2854531
    2607		 | 		2854568
    6823		 | 		2854606
    2333		 | 		2854643
    7066		 | 		2854681
    5326		 | 		2854718
    5471		 | 		2854756
    506		 | 		2854809
    6717		 | 		2854850
    1489		 | 		2854888
    753		 | 		2854926
    8178		 | 		2854964
    9061		 | 		2855002
    8801		 | 		2855039
    5131		 | 		2855077
    2674		 | 		2855114
    6712		 | 		2855154
    21		 | 		2855197
    1524		 | 		2855235
    9645		 | 		2855273
    835		 | 		2855311
    1695		 | 		2855348
    8407		 | 		2855387
    5035		 | 		2855426
    2761		 | 		2855464
    4524		 | 		2855502
    6240		 | 		2855540
    1680		 | 		2855577
    6017		 | 		2855615
    8250		 | 		2855653
    2697		 | 		2855691
    5484		 | 		2855729
    7208		 | 		2855769
    5871		 | 		2855843
    7816		 | 		2855884
    4273		 | 		2855922
    7548		 | 		2855961
    3287		 | 		2855999
    1130		 | 		2856037
    4264		 | 		2856075
    1127		 | 		2856112
    1882		 | 		2856151
    8794		 | 		2856191
    6540		 | 		2856229
    683		 | 		2856267
    276		 | 		2856304
    9213		 | 		2856342
    3746		 | 		2856380
    296		 | 		2856417
    7088		 | 		2856455
    9742		 | 		2856493
    7482		 | 		2856530
    8782		 | 		2856567
    8149		 | 		2856604
    2516		 | 		2856642
    1542		 | 		2856680
    9024		 | 		2856717
    8755		 | 		2856754
    9574		 | 		2856807
    1392		 | 		2856848
    3357		 | 		2856885
    8622		 | 		2856923
    6875		 | 		2856961
    564		 | 		2856998
    4493		 | 		2857036
    4691		 | 		2857073
    1189		 | 		2857111
    2040		 | 		2857151
    4329		 | 		2857194
    2318		 | 		2857232
    2656		 | 		2857269
    1807		 | 		2857307
    4200		 | 		2857345
    1449		 | 		2857383
    8346		 | 		2857421
    1234		 | 		2857458
    1724		 | 		2857496
    3910		 | 		2857534
    4979		 | 		2857572
    8371		 | 		2857611
    997		 | 		2857649
    4721		 | 		2857687
    2204		 | 		2857725
    9779		 | 		2857763
    9221		 | 		2859157
    1071		 | 		2859211
    7672		 | 		2859250
    4596		 | 		2859321
    6178		 | 		2859361
    3597		 | 		2859403
    5988		 | 		2859443
    9534		 | 		2859504
    2219		 | 		2859549
    9214		 | 		2859587
    97		 | 		2859626
    3063		 | 		2859664
    3904		 | 		2859702
    1285		 | 		2859741
    1454		 | 		2859798
    4584		 | 		2859859
    9955		 | 		2859902
    4109		 | 		2859940
    6391		 | 		2859979
    4154		 | 		2860017
    1909		 | 		2860055
    1088		 | 		2860092
    1739		 | 		2860130
    9984		 | 		2860168
    4998		 | 		2860205
    3069		 | 		2860243
    8354		 | 		2860281
    5994		 | 		2860319
    4141		 | 		2860357
    6909		 | 		2860395
    2124		 | 		2860434
    9713		 | 		2860473
    7980		 | 		2860511
    6148		 | 		2860549
    4309		 | 		2860587
    4157		 | 		2860626
    9744		 | 		2860665
    6648		 | 		2860722
    3690		 | 		2860766
    1962		 | 		2860816
    5861		 | 		2860856
    138		 | 		2860895
    1376		 | 		2860933
    6117		 | 		2860971
    7775		 | 		2861009
    2830		 | 		2861047
    700		 | 		2861085
    7729		 | 		2861122
    6938		 | 		2861161
    3442		 | 		2861199
    8234		 | 		2861237
    8847		 | 		2861275
    4530		 | 		2861312
    9972		 | 		2861350
    5182		 | 		2861389
    5879		 | 		2861427
    9392		 | 		2861465
    3536		 | 		2861503
    8224		 | 		2861541
    3533		 | 		2861579
    6796		 | 		2861617
    348		 | 		2861655
    3245		 | 		2861693
    4775		 | 		2861730
    2847		 | 		2861770
    7553		 | 		2861849
    8931		 | 		2861893
    8942		 | 		2861932
    552		 | 		2861971
    8972		 | 		2862009
    7256		 | 		2862047
    6413		 | 		2862085
    9110		 | 		2862123
    8631		 | 		2862161
    2529		 | 		2862201
    6884		 | 		2862244
    1460		 | 		2862282
    9580		 | 		2862320
    964		 | 		2862358
    4750		 | 		2862397
    3022		 | 		2862435
    9197		 | 		2862474
    9948		 | 		2862511
    3903		 | 		2862549
    5520		 | 		2862587
    5129		 | 		2862625
    9781		 | 		2862663
    4911		 | 		2862701
    5016		 | 		2862738
    8004		 | 		2862803
    8443		 | 		2862868
    1812		 | 		2862919
    4703		 | 		2862969
    8040		 | 		2863014
    6586		 | 		2863054
    3901		 | 		2863093
    1944		 | 		2863131
    1869		 | 		2863202
    2843		 | 		2863261
    2496		 | 		2863300
    7192		 | 		2863339
    98		 | 		2863378
    8908		 | 		2863417
    6301		 | 		2863455
    5080		 | 		2863493
    1436		 | 		2863533
    9536		 | 		2863571
    6540		 | 		2863609
    7367		 | 		2863647
    6851		 | 		2863686
    1289		 | 		2863725
    388		 | 		2863763
    6047		 | 		2863825
    1236		 | 		2863869
    642		 | 		2863907
    7918		 | 		2863944
    2716		 | 		2863982
    422		 | 		2864020
    9181		 | 		2864058
    7732		 | 		2864096
    4778		 | 		2864134
    7623		 | 		2864177
    9543		 | 		2864217
    5832		 | 		2864255
    2014		 | 		2864293
    2480		 | 		2864332
    6085		 | 		2864370
    3958		 | 		2864408
    700		 | 		2864446
    8927		 | 		2864484
    6453		 | 		2864522
    7892		 | 		2864562
    5376		 | 		2864618
    5360		 | 		2864669
    544		 | 		2864721
    455		 | 		2864765
    3147		 | 		2864823
    6432		 | 		2864866
    3346		 | 		2864904
    513		 | 		2864942
    3282		 | 		2864981
    986		 | 		2865019
    7253		 | 		2865057
    5681		 | 		2865096
    8573		 | 		2865134
    7894		 | 		2865172
    9950		 | 		2865213
    1289		 | 		2865253
    4668		 | 		2865291
    9130		 | 		2865330
    9020		 | 		2865368
    5797		 | 		2865406
    3105		 | 		2865444
    4914		 | 		2865482
    7980		 | 		2865520
    5118		 | 		2865559
    3745		 | 		2865633
    4064		 | 		2865709
    9075		 | 		2865772
    4445		 | 		2865864
    9342		 | 		2865931
    5527		 | 		2865999
    8688		 | 		2866052
    4717		 | 		2866106
    7238		 | 		2866168
    5583		 | 		2866212
    1524		 | 		2866272
    384		 | 		2866334
    8366		 | 		2866391
    1221		 | 		2866443
    7249		 | 		2866488
    1648		 | 		2866527
    2207		 | 		2866565
    4501		 | 		2866604
    3680		 | 		2866641
    779		 | 		2866679
    8746		 | 		2866717
    3629		 | 		2866755
    8419		 | 		2866800
    9765		 | 		2866844
    2759		 | 		2866882
    7438		 | 		2866921
    1913		 | 		2866958
    5863		 | 		2866996
    8703		 | 		2867035
    9893		 | 		2867073
    980		 | 		2867111
    2448		 | 		2867152
    3956		 | 		2867192
    6407		 | 		2867230
    3244		 | 		2867268
    3298		 | 		2867306
    1933		 | 		2867344
    8283		 | 		2867387
    4366		 | 		2867426
    9171		 | 		2867465
    217		 | 		2867503
    5889		 | 		2867541
    5906		 | 		2867579
    8583		 | 		2867616
    7110		 | 		2867654
    3154		 | 		2867692
    6582		 | 		2867730
    5668		 | 		2867767
    4006		 | 		2869080
    261		 | 		2869124
    2798		 | 		2869163
    9104		 | 		2869202
    241		 | 		2869241
    1217		 | 		2869279
    5220		 | 		2869317
    9351		 | 		2869355
    5006		 | 		2869393
    7133		 | 		2869430
    1565		 | 		2869469
    3709		 | 		2869507
    7025		 | 		2869545
    2545		 | 		2869583
    2508		 | 		2869620
    7332		 | 		2869658
    5303		 | 		2869697
    2103		 | 		2869735
    629		 | 		2869773
    7235		 | 		2869826
    385		 | 		2869867
    1347		 | 		2869905
    2757		 | 		2869943
    601		 | 		2869982
    3587		 | 		2870020
    8663		 | 		2870058
    9183		 | 		2870097
    7048		 | 		2870135
    8168		 | 		2870174
    2116		 | 		2870212
    2715		 | 		2870250
    8526		 | 		2870288
    8728		 | 		2870341
    5513		 | 		2870386
    7629		 | 		2870426
    8969		 | 		2870465
    6729		 | 		2870503
    2848		 | 		2870541
    8319		 | 		2870579
    8086		 | 		2870620
    9980		 | 		2870672
    9884		 | 		2870713
    1794		 | 		2870759
    3356		 | 		2870824
    8780		 | 		2870876
    653		 | 		2870914
    688		 | 		2870952
    4082		 | 		2870990
    2755		 | 		2871028
    7668		 | 		2871066
    7668		 | 		2871104
    9491		 | 		2871142
    5366		 | 		2871180
    6777		 | 		2871218
    6444		 | 		2871257
    8953		 | 		2871296
    1791		 | 		2871333
    1978		 | 		2871371
    6000		 | 		2871409
    9958		 | 		2871447
    4094		 | 		2871485
    8715		 | 		2871522
    4835		 | 		2871560
    2821		 | 		2871598
    579		 | 		2871636
    2463		 | 		2871674
    1789		 | 		2871712
    3659		 | 		2871750
    1663		 | 		2871810
    6460		 | 		2871870
    1744		 | 		2871910
    7994		 | 		2871948
    2695		 | 		2871986
    9890		 | 		2872024
    7702		 | 		2872061
    7826		 | 		2872099
    6894		 | 		2872137
    4741		 | 		2872178
    8259		 | 		2872215
    9649		 | 		2872253
    8760		 | 		2872291
    5926		 | 		2872329
    5491		 | 		2872368
    4126		 | 		2872405
    9054		 | 		2872443
    1934		 | 		2872480
    3078		 | 		2872518
    844		 | 		2872581
    3912		 | 		2872648
    5429		 | 		2872704
    7154		 | 		2872748
    8005		 | 		2872819
    495		 | 		2872898
    1988		 | 		2872944
    825		 | 		2872981
    1073		 | 		2873020
    803		 | 		2873058
    8966		 | 		2873096
    1083		 | 		2873135
    8817		 | 		2873178
    1777		 | 		2873216
    2827		 | 		2873253
    6810		 | 		2873290
    4471		 | 		2873328
    9068		 | 		2873365
    863		 | 		2873403
    8648		 | 		2873442
    5961		 | 		2873480
    5603		 | 		2873518
    6906		 | 		2873555
    1961		 | 		2873592
    4363		 | 		2873630
    9183		 | 		2873669
    7452		 | 		2873712
    8488		 | 		2873751
    8237		 | 		2873795
    9385		 | 		2873840
    7917		 | 		2873879
    9080		 | 		2873917
    3296		 | 		2873956
    3345		 | 		2873994
    2585		 | 		2874031
    7652		 | 		2874069
    3840		 | 		2874107
    4573		 | 		2874145
    4829		 | 		2874182
    1264		 | 		2874220
    1727		 | 		2874258
    146		 | 		2874295
    2347		 | 		2874333
    543		 | 		2874371
    1922		 | 		2874408
    5173		 | 		2874446
    3704		 | 		2874483
    2744		 | 		2874521
    592		 | 		2874559
    4567		 | 		2874596
    1391		 | 		2874634
    6552		 | 		2874671
    169		 | 		2874709
    8296		 | 		2874747
    8513		 | 		2874787
    883		 | 		2874826
    7478		 | 		2874864
