Comienza a insertar valores
Número 		 |		Tiempo que le tomó
    77412		 | 		3934804
    10537		 | 		3934843
    98232		 | 		3934901
    84246		 | 		3934953
    9453		 | 		3934991
    28790		 | 		3935030
    78942		 | 		3935069
    30567		 | 		3935108
    37819		 | 		3935146
    26409		 | 		3935184
    30771		 | 		3935223
    17777		 | 		3935262
    86900		 | 		3935300
    42682		 | 		3935338
    45483		 | 		3935377
    49426		 | 		3935416
    86391		 | 		3935455
    34616		 | 		3935493
    97990		 | 		3935531
    95183		 | 		3935570
    18494		 | 		3935608
    32028		 | 		3935646
    71674		 | 		3935689
    43155		 | 		3935730
    76050		 | 		3935769
    68749		 | 		3935807
    16661		 | 		3935845
    53156		 | 		3935901
    41465		 | 		3935948
    82808		 | 		3935987
    64830		 | 		3936026
    35228		 | 		3936065
    9696		 | 		3936103
    79414		 | 		3936142
    19473		 | 		3936180
    19148		 | 		3936220
    8203		 | 		3936258
    14767		 | 		3936297
    66066		 | 		3936335
    46022		 | 		3936374
    57527		 | 		3936423
    96837		 | 		3936462
    80150		 | 		3936501
    60778		 | 		3936540
    39518		 | 		3936578
    41984		 | 		3936617
    10204		 | 		3936657
    42260		 | 		3936696
    76599		 | 		3936734
    24545		 | 		3936772
    53795		 | 		3936810
    95092		 | 		3936848
    72924		 | 		3936894
    25468		 | 		3936934
    54598		 | 		3936973
    48973		 | 		3937011
    94216		 | 		3937049
    71258		 | 		3937087
    2128		 | 		3937146
    52032		 | 		3937224
    54065		 | 		3937272
    83310		 | 		3937311
    87259		 | 		3937350
    80112		 | 		3937389
    62723		 | 		3937428
    23083		 | 		3937466
    99259		 | 		3937531
    70925		 | 		3937585
    37849		 | 		3937628
    65324		 | 		3937670
    33298		 | 		3937708
    95375		 | 		3937747
    78512		 | 		3937785
    13447		 | 		3937825
    56153		 | 		3937863
    34382		 | 		3937911
    55430		 | 		3937950
    82708		 | 		3937988
    92993		 | 		3938026
    48380		 | 		3938064
    7252		 | 		3938102
    46787		 | 		3938141
    59823		 | 		3938179
    80175		 | 		3938217
    88606		 | 		3938256
    14420		 | 		3938294
    45499		 | 		3938332
    82821		 | 		3938370
    85677		 | 		3938408
    47626		 | 		3938446
    51204		 | 		3938484
    56093		 | 		3938522
    47287		 | 		3938560
    54814		 | 		3938598
    52556		 | 		3938639
    10009		 | 		3938680
    77897		 | 		3938718
    68166		 | 		3938756
    97286		 | 		3938794
    15745		 | 		3938833
    33490		 | 		3938876
    46935		 | 		3938963
    27472		 | 		3939009
    28353		 | 		3939077
    76734		 | 		3939134
    99976		 | 		3939183
    79086		 | 		3939232
    48515		 | 		3939281
    99035		 | 		3939330
    72079		 | 		3939380
    96895		 | 		3939431
    6286		 | 		3939480
    35217		 | 		3939529
    56717		 | 		3939579
    2812		 | 		3939630
    23823		 | 		3939683
    87489		 | 		3939732
    48310		 | 		3939795
    22995		 | 		3939839
    89517		 | 		3939889
    12287		 | 		3939933
    74199		 | 		3939972
    61962		 | 		3940012
    75926		 | 		3940052
    45364		 | 		3940091
    14517		 | 		3940129
    85934		 | 		3940168
    23260		 | 		3940206
    82683		 | 		3940244
    99571		 | 		3940282
    55357		 | 		3940321
    32524		 | 		3940376
    46506		 | 		3940421
    99180		 | 		3940460
    60876		 | 		3940499
    23239		 | 		3940538
    99155		 | 		3940576
    56314		 | 		3940618
    71753		 | 		3940664
    98189		 | 		3940704
    44744		 | 		3940742
    68647		 | 		3940781
    20826		 | 		3940819
    96312		 | 		3940858
    41716		 | 		3942184
    39989		 | 		3942247
    36486		 | 		3942286
    29204		 | 		3942325
    4650		 | 		3942364
    59481		 | 		3942403
    18720		 | 		3942442
    33288		 | 		3942481
    50031		 | 		3942520
    80681		 | 		3942559
    9213		 | 		3942598
    95394		 | 		3942637
    11550		 | 		3942675
    95147		 | 		3942714
    18654		 | 		3942752
    94232		 | 		3942806
    11069		 | 		3942850
    90362		 | 		3942913
    26755		 | 		3942956
    57574		 | 		3942995
    89541		 | 		3943033
    3982		 | 		3943071
    97164		 | 		3943110
    88695		 | 		3943148
    76647		 | 		3943186
    85269		 | 		3943225
    3235		 | 		3943264
    21390		 | 		3943335
    70267		 | 		3943390
    24060		 | 		3943440
    17702		 | 		3943492
    11982		 | 		3943543
    64048		 | 		3943594
    54187		 | 		3943646
    57537		 | 		3943696
    85049		 | 		3943746
    30019		 | 		3943796
    92609		 | 		3943846
    18336		 | 		3943919
    80049		 | 		3943976
    89641		 | 		3944027
    27549		 | 		3944092
    91795		 | 		3944157
    1190		 | 		3944227
    39047		 | 		3944283
    26800		 | 		3944335
    95421		 | 		3944386
    50115		 | 		3944435
    17161		 | 		3944485
    38527		 | 		3944541
    24041		 | 		3944592
    6701		 | 		3944644
    42509		 | 		3944694
    37556		 | 		3944744
    11747		 | 		3944793
    19155		 | 		3944842
    22824		 | 		3944904
    14981		 | 		3944959
    56897		 | 		3945022
    93091		 | 		3945075
    55392		 | 		3945125
    90950		 | 		3945175
    21424		 | 		3945224
    35791		 | 		3945273
    61488		 | 		3945322
    78961		 | 		3945372
    20839		 | 		3945422
    91507		 | 		3945471
    87921		 | 		3945520
    55526		 | 		3945570
    87907		 | 		3945619
    77561		 | 		3945674
    83074		 | 		3945730
    96053		 | 		3945782
    95103		 | 		3945832
    38472		 | 		3945885
    22852		 | 		3945936
    6875		 | 		3945985
    4939		 | 		3946034
    40012		 | 		3946083
    45402		 | 		3946132
    28979		 | 		3946183
    63064		 | 		3946232
    4262		 | 		3946283
    82886		 | 		3946332
    91162		 | 		3946395
    39768		 | 		3946461
    5710		 | 		3946515
    22494		 | 		3946565
    96664		 | 		3946614
    15152		 | 		3946667
    77885		 | 		3946716
    3965		 | 		3946765
    52927		 | 		3946813
    30027		 | 		3946862
    65453		 | 		3946932
    48239		 | 		3946986
    67217		 | 		3947035
    73311		 | 		3947085
    36159		 | 		3947134
    22743		 | 		3947182
    77569		 | 		3947231
    30072		 | 		3947280
    22168		 | 		3947328
    73622		 | 		3947377
    25174		 | 		3947427
    60640		 | 		3947477
    96473		 | 		3947527
    32048		 | 		3947576
    65578		 | 		3947626
    52837		 | 		3947679
    93801		 | 		3947729
    10908		 | 		3947778
    15900		 | 		3947827
    98062		 | 		3947878
    93793		 | 		3947929
    23414		 | 		3947978
    37830		 | 		3948046
    15854		 | 		3948094
    45907		 | 		3948133
    50845		 | 		3948171
    47357		 | 		3948210
    40144		 | 		3948248
    71162		 | 		3948287
    284		 | 		3948326
    70170		 | 		3948365
    36614		 | 		3948404
    48522		 | 		3948442
    37387		 | 		3948480
    26276		 | 		3948518
    84681		 | 		3948557
    76481		 | 		3948595
    3844		 | 		3948633
    31104		 | 		3948672
    98648		 | 		3948717
    77465		 | 		3948756
    56277		 | 		3948794
    59287		 | 		3948832
    73938		 | 		3948889
    4676		 | 		3948934
    24864		 | 		3948972
    43126		 | 		3949010
    98477		 | 		3949088
    52123		 | 		3949156
    59025		 | 		3949211
    12890		 | 		3949261
    45916		 | 		3949312
    98790		 | 		3949378
    67071		 | 		3949436
    78121		 | 		3949482
    44697		 | 		3949522
    34268		 | 		3949561
    25478		 | 		3949600
    84840		 | 		3949639
    5429		 | 		3949680
    25761		 | 		3949722
    71361		 | 		3949761
    42042		 | 		3949799
    74282		 | 		3949838
    25099		 | 		3949877
    68317		 | 		3949951
    75314		 | 		3950003
    1579		 | 		3950062
    88512		 | 		3950118
    6417		 | 		3950160
    227		 | 		3950201
    65977		 | 		3950240
    62693		 | 		3950279
    75865		 | 		3950318
    56266		 | 		3950357
    83721		 | 		3950396
    17081		 | 		3950437
    99391		 | 		3950475
    82197		 | 		3950513
    69203		 | 		3950552
    74767		 | 		3950590
    11438		 | 		3950629
    31470		 | 		3950667
    73557		 | 		3950710
    78509		 | 		3950748
    9591		 | 		3950787
    34605		 | 		3950825
    12776		 | 		3950864
    35068		 | 		3952534
    19444		 | 		3952607
    18204		 | 		3952663
    60828		 | 		3952719
    7156		 | 		3952770
    76597		 | 		3952825
    51461		 | 		3952864
    32255		 | 		3952933
    61265		 | 		3952978
    26775		 | 		3953018
    33833		 | 		3953097
    49776		 | 		3953153
    33191		 | 		3953195
    50411		 | 		3953259
    32104		 | 		3953326
    12236		 | 		3953399
    26276		 | 		3953455
    88369		 | 		3953508
    95956		 | 		3953559
    59708		 | 		3953610
    87759		 | 		3953678
    94504		 | 		3953734
    28910		 | 		3953784
    78878		 | 		3953853
    22293		 | 		3953925
    60380		 | 		3953979
    52434		 | 		3954030
    801		 | 		3954080
    69970		 | 		3954152
    87038		 | 		3954221
    29928		 | 		3954284
    21389		 | 		3954348
    22833		 | 		3954412
    64483		 | 		3954477
    82216		 | 		3954540
    46340		 | 		3954591
    41079		 | 		3954639
    50028		 | 		3954690
    78594		 | 		3954750
    2343		 | 		3954810
    76802		 | 		3954877
    28779		 | 		3954949
    68471		 | 		3955009
    26345		 | 		3955078
    95541		 | 		3955141
    574		 | 		3955186
    38580		 | 		3955248
    21816		 | 		3955306
    88943		 | 		3955358
    50887		 | 		3955404
    81523		 | 		3955461
    93053		 | 		3955518
    61742		 | 		3955574
    26785		 | 		3955629
    71930		 | 		3955689
    84034		 | 		3955752
    87164		 | 		3955819
    40715		 | 		3955891
    1187		 | 		3955938
    73485		 | 		3955981
    44104		 | 		3956040
    47466		 | 		3956106
    94873		 | 		3956173
    66936		 | 		3956241
    11949		 | 		3956301
    93440		 | 		3956346
    29628		 | 		3956404
    53027		 | 		3956465
    43467		 | 		3956515
    8221		 | 		3956573
    71722		 | 		3956628
    20269		 | 		3956689
    53351		 | 		3956750
    56544		 | 		3956803
    46613		 | 		3956849
    48892		 | 		3956905
    57117		 | 		3956968
    1544		 | 		3957035
    70707		 | 		3957100
    62411		 | 		3957172
    68782		 | 		3957240
    68582		 | 		3957286
    71816		 | 		3957349
    46875		 | 		3957417
    11718		 | 		3957474
    43745		 | 		3957546
    30908		 | 		3957603
    98881		 | 		3957671
    812		 | 		3957741
    48446		 | 		3957817
    72365		 | 		3957873
    44915		 | 		3957935
    95912		 | 		3958022
    83589		 | 		3958084
    28203		 | 		3958160
    7860		 | 		3958231
    77028		 | 		3958311
    57830		 | 		3958378
    77238		 | 		3958463
    20494		 | 		3958532
    66050		 | 		3958618
    65311		 | 		3958690
    40762		 | 		3958749
    35753		 | 		3958816
    21854		 | 		3958878
    3726		 | 		3958949
    84644		 | 		3958994
    95323		 | 		3959074
    21621		 | 		3959129
    71702		 | 		3959183
    74085		 | 		3959225
    90402		 | 		3959264
    40283		 | 		3959303
    45900		 | 		3959342
    53628		 | 		3959381
    52000		 | 		3959420
    5997		 | 		3959459
    84536		 | 		3959499
    67232		 | 		3959538
    6808		 | 		3959577
    49333		 | 		3959616
    55948		 | 		3959659
    68074		 | 		3959697
    61596		 | 		3959735
    39536		 | 		3959773
    96276		 | 		3959813
    69455		 | 		3959851
    32915		 | 		3959892
    70457		 | 		3959931
    63045		 | 		3959969
    53409		 | 		3960007
    52859		 | 		3960045
    44707		 | 		3960084
    10522		 | 		3960122
    88611		 | 		3960160
    82913		 | 		3960198
    30600		 | 		3960237
    73254		 | 		3960275
    78235		 | 		3960313
    68572		 | 		3960351
    44955		 | 		3960389
    68671		 | 		3960428
    58974		 | 		3960466
    1590		 | 		3960504
    14571		 | 		3960542
    28953		 | 		3960580
    69941		 | 		3960618
    36919		 | 		3960657
    13488		 | 		3960695
    37173		 | 		3960733
    60078		 | 		3960771
    79173		 | 		3960809
    9472		 | 		3960850
    28151		 | 		3960894
    40768		 | 		3962299
    65360		 | 		3962346
    40779		 | 		3962405
    26575		 | 		3962460
    98274		 | 		3962501
    11235		 | 		3962540
    89619		 | 		3962578
    68034		 | 		3962617
    64093		 | 		3962656
    34325		 | 		3962694
    94908		 | 		3962732
    52703		 | 		3962779
    33589		 | 		3962819
    25507		 | 		3962860
    42308		 | 		3962904
    11823		 | 		3962947
    94078		 | 		3962985
    87263		 | 		3963024
    96846		 | 		3963063
    69403		 | 		3963101
    88852		 | 		3963140
    27768		 | 		3963178
    98356		 | 		3963216
    58792		 | 		3963255
    64686		 | 		3963293
    28195		 | 		3963331
    12316		 | 		3963370
    41115		 | 		3963409
    7367		 | 		3963447
    38140		 | 		3963485
    85617		 | 		3963523
    64487		 | 		3963562
    3499		 | 		3963600
    26395		 | 		3963640
    91061		 | 		3963679
    18124		 | 		3963717
    53982		 | 		3963755
    97031		 | 		3963793
    86158		 | 		3963846
    34426		 | 		3963895
    47707		 | 		3963966
    97417		 | 		3964008
    3481		 | 		3964046
    81296		 | 		3964085
    22923		 | 		3964123
    45788		 | 		3964162
    9470		 | 		3964200
    33352		 | 		3964238
    49402		 | 		3964277
    6315		 | 		3964315
    19107		 | 		3964354
    38253		 | 		3964392
    34082		 | 		3964431
    17462		 | 		3964471
    13397		 | 		3964510
    15119		 | 		3964548
    62008		 | 		3964586
    42064		 | 		3964624
    56233		 | 		3964662
    85727		 | 		3964700
    80203		 | 		3964738
    41850		 | 		3964777
    50213		 | 		3964815
    83701		 | 		3964853
    84596		 | 		3964892
    57625		 | 		3964953
    18177		 | 		3965012
    54929		 | 		3965081
    54655		 | 		3965148
    20686		 | 		3965192
    89355		 | 		3965231
    2361		 | 		3965271
    18102		 | 		3965309
    9187		 | 		3965347
    83656		 | 		3965386
    57376		 | 		3965424
    54974		 | 		3965462
    93126		 | 		3965501
    90727		 | 		3965539
    4376		 | 		3965577
    99440		 | 		3965616
    9833		 | 		3965659
    58980		 | 		3965697
    49874		 | 		3965734
    43646		 | 		3965772
    88728		 | 		3965810
    64992		 | 		3965848
    22006		 | 		3965887
    30792		 | 		3965937
    21225		 | 		3965978
    7732		 | 		3966017
    10994		 | 		3966054
    79426		 | 		3966092
    74296		 | 		3966131
    11047		 | 		3966169
    64021		 | 		3966208
    31920		 | 		3966246
    29223		 | 		3966414
    18950		 | 		3966452
    86574		 | 		3966490
    49908		 | 		3966529
    24656		 | 		3966567
    5286		 | 		3966605
    68009		 | 		3966647
    33842		 | 		3966686
    88942		 | 		3966725
    41736		 | 		3966763
    5167		 | 		3966801
    98419		 | 		3966839
    32462		 | 		3966877
    25894		 | 		3966939
    14210		 | 		3966999
    58647		 | 		3967043
    1226		 | 		3967081
    64083		 | 		3967120
    18644		 | 		3967164
    89953		 | 		3967203
    29075		 | 		3967242
    40649		 | 		3967280
    20744		 | 		3967318
    66651		 | 		3967356
    64732		 | 		3967394
    31738		 | 		3967432
    46076		 | 		3967470
    39027		 | 		3967508
    42784		 | 		3967546
    26448		 | 		3967584
    87298		 | 		3967623
    88358		 | 		3967664
    61749		 | 		3967703
    90223		 | 		3967741
    38265		 | 		3967779
    86404		 | 		3967817
    95509		 | 		3967855
    22625		 | 		3967893
    36597		 | 		3967957
    84450		 | 		3967998
    64360		 | 		3968036
    41764		 | 		3968074
    99220		 | 		3968112
    13173		 | 		3968151
    84009		 | 		3968190
    13429		 | 		3968228
    71819		 | 		3968266
    85234		 | 		3968304
    77512		 | 		3968342
    6815		 | 		3968380
    75187		 | 		3968418
    22938		 | 		3968456
    63815		 | 		3968494
    95930		 | 		3968532
    89588		 | 		3968571
    28547		 | 		3968609
    44019		 | 		3968651
    52015		 | 		3968690
    83925		 | 		3968730
    3154		 | 		3968768
    78462		 | 		3968806
    71223		 | 		3968844
    91511		 | 		3968882
    40211		 | 		3968943
    61445		 | 		3968985
    29775		 | 		3969024
    42966		 | 		3969087
    73305		 | 		3969141
    68751		 | 		3969181
    79563		 | 		3969220
    57754		 | 		3969258
    33110		 | 		3969296
    37678		 | 		3969335
    56973		 | 		3969375
    62635		 | 		3969415
    21686		 | 		3969453
    86754		 | 		3969500
    34453		 | 		3969539
    6920		 | 		3969579
    64265		 | 		3969618
    57619		 | 		3969660
    98458		 | 		3969698
    3554		 | 		3969736
    21434		 | 		3969774
    10739		 | 		3969813
    9493		 | 		3969851
    49980		 | 		3969889
    54758		 | 		3969943
    61507		 | 		3969985
    50256		 | 		3970023
    74263		 | 		3970061
    39968		 | 		3970099
    37830		 | 		3970137
    65774		 | 		3970176
    96530		 | 		3970214
    15627		 | 		3970252
    11900		 | 		3970291
    39496		 | 		3970329
    88931		 | 		3970367
    80651		 | 		3970406
    35410		 | 		3970444
    63037		 | 		3970482
    30112		 | 		3970520
    73087		 | 		3970558
    36361		 | 		3970596
    92746		 | 		3970637
    94772		 | 		3970677
    23114		 | 		3970715
    43551		 | 		3970753
    18043		 | 		3970792
    3730		 | 		3970830
    1169		 | 		3970868
    16500		 | 		3970913
    7283		 | 		3972232
    38954		 | 		3972273
    27239		 | 		3972311
    16775		 | 		3972349
    88933		 | 		3972388
    98348		 | 		3972426
    78281		 | 		3972466
    55541		 | 		3972504
    72610		 | 		3972543
    34601		 | 		3972581
    93370		 | 		3972620
    38383		 | 		3972662
    47482		 | 		3972700
    8996		 | 		3972738
    66635		 | 		3972776
    86977		 | 		3972816
    97927		 | 		3972854
    63637		 | 		3972892
    38738		 | 		3972942
    60963		 | 		3972982
    93748		 | 		3973021
    11824		 | 		3973059
    97323		 | 		3973097
    2846		 | 		3973141
    22948		 | 		3973180
    36789		 | 		3973218
    62748		 | 		3973258
    40990		 | 		3973296
